"","Season","TeamName","TeamID","Score","Opponent_Score","FGM","Opponent_FGM","FGA","Opponent_FGA","FGM3","Opponent_FGM3","FGA3","Opponent_FGA3","FTM","Opponent_FTM","FTA","Opponent_FTA","OR","Opponent_OR","DR","Opponent_DR","Ast","Opponent_Ast","TO","Opponent_TO","Stl","Opponent_Stl","Blk","Opponent_Blk","PF","Opponent_PF","FG_Percentage","Opponent_FG_Percentage","Three_Percentage","Opponent_Three_Percentage","FT_Percentage","Opponent_FT_Percentage","TS_Percentage","Opponent_TS_Percentage","EffectiveFG_Percentage","Opponent_EffectiveFG_Percentage","Possessions","Opponent_Possessions","Offensive_Efficiency","Opponent_Offensive_Efficiency","Defensive_Efficiency","Opponent_Defensive_Efficiency","Efficiency_Margin","Opponent_Efficiency_Margin","Turnover_Percentage","Opponent_Turnover_Percentage","OR_Percentage","Opponent_OR_Percentage","DR_Percentage","Opponent_DR_Percentage","Win_Percentage","Adjusted_Score","Adjusted_Opponent_Score","Adjusted_FGM","Adjusted_Opponent_FGM","Adjusted_FGA","Adjusted_Opponent_FGA","Adjusted_FGM3","Adjusted_Opponent_FGM3","Adjusted_FGA3","Adjusted_Opponent_FGA3","Adjusted_FTM","Adjusted_Opponent_FTM","Adjusted_FTA","Adjusted_Opponent_FTA","Adjusted_OR","Adjusted_Opponent_OR","Adjusted_DR","Adjusted_Opponent_DR","Adjusted_Ast","Adjusted_Opponent_Ast","Adjusted_TO","Adjusted_Opponent_TO","Adjusted_Stl","Adjusted_Opponent_Stl","Adjusted_Blk","Adjusted_Opponent_Blk","Adjusted_PF","Adjusted_Opponent_PF","Adjusted_FG_Percentage","Adjusted_Opponent_FG_Percentage","Adjusted_Three_Percentage","Adjusted_Opponent_Three_Percentage","Adjusted_TS_Percentage","Adjusted_Opponent_TS_Percentage","Adjusted_EffectiveFG_Percentage","Adjusted_Opponent_EffectiveFG_Percentage","Adjusted_Possessions","Adjusted_Opponent_Possessions","Adjusted_Offensive_Efficiency","Adjusted_Opponent_Offensive_Efficiency","Adjusted_Defensive_Efficiency","Adjusted_Opponent_Defensive_Efficiency","Adjusted_Efficiency_Margin","Adjusted_Opponent_Efficiency_Margin","Adjusted_Turnover_Percentage","Adjusted_Opponent_Turnover_Percentage","Adjusted_OR_Percentage","Adjusted_Opponent_OR_Percentage","Adjusted_DR_Percentage","Adjusted_Opponent_DR_Percentage","Adjusted_Tempo","Adjusted_Opponent_Tempo","NumberOfTournamentWins"
"517",2017,"Purdue",1345,80.125,67.15625,27.9375,25.34375,58.25,61.3125,9,6.5625,22.15625,20.34375,15.25,9.90625,19.96875,13.90625,9.84375,9.125,28.09375,22,18.125,12.4375,13.09375,12.03125,5.21875,6.46875,2.5,3.21875,15.75,19.375,0.479672013564931,0.415831236985883,0.402149807799152,0.320601093898791,0.755629611442972,NA,0.599384284289054,0.499362397286202,0.557406075151739,0.470202422345254,70.28625,70.3375,113.988858369221,95.4939148124419,95.4939148124419,113.988858369221,18.4949435567787,-18.4949435567787,0.163790777579152,0.151826755497042,0.30553762500175,0.243011114794986,0.756988885205014,0.69446237499825,0.78125,81.4969318114684,66.0387417737458,28.2052460590483,24.724172494294,57.560229677041,60.572457042633,9.04833465859766,6.17673439196664,22.3639226336032,19.8057715770222,16.0381050347742,10.4136623931912,21.0339160163082,14.772395920376,9.5630017601169,8.92054053721438,28.5043999096648,21.6670980115611,18.138113641601,11.9064787129427,13.258426086923,12.4306742510671,5.48008369184097,6.50966642885162,2.43549288627763,2.46392711678771,16.0527834573625,19.8184238624263,0.489022140437867,0.410601285817825,0.399586290004783,0.312071085642756,0.611101310680009,0.493662400798645,0.567835789149429,0.462388881891322,70.5105770510228,70.5824449614512,115.521979895822,93.4023032032087,93.4023032032087,115.521979895822,22.1196766926135,-22.1196766926135,0.166214498781251,0.157072451113927,0.302923247753045,0.235765404482826,0.764234595517174,0.697076752246955,70.4346675247237,69.287630365987,2
"518",2017,"Rhode Island",1348,73.3636363636364,64.8787878787879,26.0606060606061,21.5454545454545,57.6060606060606,53.3030303030303,6.27272727272727,4.60606060606061,18.4545454545455,15.8787878787879,14.969696969697,17.1818181818182,22.7878787878788,24.2121212121212,11.8787878787879,10.6060606060606,25.5454545454545,23.9393939393939,13.4242424242424,10.030303030303,11.2121212121212,13.1515151515152,6.36363636363636,5.3030303030303,6.09090909090909,3.06060606060606,20.8787878787879,19.9393939393939,0.453718148685164,0.405960113089644,0.33357842619339,0.290884332923924,0.663228498931682,0.713052157931331,0.543651225512267,0.508044965610976,0.508542204758764,0.449021579219705,66.9660606060606,66.5018181818182,109.708613647822,97.629861643965,97.629861643965,109.708613647822,12.0787520038569,-12.0787520038569,0.142347460090948,0.170384017667623,0.328988955662683,0.288300365075207,0.711699634924793,0.671011044337317,0.727272727272727,75.5384567510245,64.9740187367584,26.8975351711199,21.8506637022675,58.6586839315958,54.3690727943385,6.41696959735712,4.50651300403287,18.7633407733647,15.3945494924274,15.3264168114276,16.7661783281907,23.4241071765289,24.004439660494,12.3522692234649,11.2381419875751,25.778300742961,23.843191804601,13.48666199528,9.2981486323632,11.1499638218146,13.6316911863562,6.64837596727364,5.13298212562168,6.06299473260118,2.99730442757937,20.8748649310851,20.1874720266608,0.46058518026298,0.403849715271359,0.335041625181535,0.294673220167224,0.549215377465504,0.500944854130604,0.515333639267231,0.444794378556128,67.7629856876182,67.3245754437369,111.602663670711,96.5333279438743,96.5333279438743,111.602663670711,15.0693357268369,-15.0693357268369,0.138784249277146,0.173551541681027,0.339053485091742,0.299922419603698,0.700077580396302,0.660946514908258,67.2549006482651,68.8894616363849,1
"519",2017,"S Dakota St",1355,77.09375,78.15625,25.25,27.8125,55.53125,61.1875,9.21875,10.46875,25.53125,28.09375,17.375,12.0625,22.5625,16.5625,9.0625,10.375,25.6875,24.03125,13.03125,14.75,12.84375,11.40625,5.09375,6.78125,2.25,3.0625,17.0625,20.78125,0.454644457067943,0.453628410299239,0.361752786835024,0.370774364749101,0.762473647336841,0.722953485328342,0.590438954053356,0.570137891017155,0.538686296332498,0.539501030010122,69.24,69.50625,111.44306866085,112.559267263505,112.559267263505,111.44306866085,-1.11619860265535,1.11619860265535,0.163919571080687,0.141840009669485,0.273139492232314,0.287638914388322,0.712361085611678,0.726860507767686,0.5,74.6946832239213,75.4081784932189,24.840948395356,27.0841405669689,54.6164398034895,60.2929960869451,8.62128578848218,9.73477809527271,24.7102637535945,27.1500944029694,16.3915006447272,11.5051192640085,21.8082396075476,16.2214991613536,9.6617717619471,10.971422951162,25.1458731115248,23.1429008709271,13.2101089682638,14.6375154257225,13.2843692983687,11.6080410643341,5.13871735585095,6.84026902719295,2.29572002691373,3.17687641967322,16.7402886184639,20.178482977449,0.455003659472672,0.448196256433582,0.347867858827264,0.351258624986698,0.583100724909334,0.559001324322243,0.535079207508806,0.529073083609096,67.8346627672321,68.0670738311127,110.177909869691,110.904609991746,110.904609991746,110.177909869691,-0.726700122054951,0.726700122054951,0.17095366570116,0.14589148203812,0.291770425164728,0.303398833483474,0.696601166516526,0.708229574835272,68.6064707082346,70.1770771824761,0
"520",2017,"Seton Hall",1371,73.3125,70.1875,26.4375,24.46875,58.71875,56.65625,6.125,6.59375,18.125,19.40625,14.3125,14.65625,22.25,20.4375,13.0625,9.03125,26.5,23.875,12.3125,12.0625,13.5625,12.25,6.9375,6.84375,2.46875,3.34375,18.59375,19.4375,0.451305452637046,0.433761023283103,0.340140125080858,0.328785067902373,0.636521411756072,0.729118287430169,0.535089764101949,0.536641055862283,0.503402179712912,0.492234424648485,69.00875,68.8675,105.905585379122,101.99444202832,101.99444202832,105.905585379122,3.91114335080293,-3.91114335080293,0.165255932548701,0.157558489895221,0.349984545951539,0.251474097970108,0.748525902029892,0.650015454048461,0.65625,74.7710781714768,68.5852396772801,26.7468782955933,23.8553507763847,59.4044813994632,56.9078724683601,6.31212647706462,6.46318134852114,18.2906103247145,19.6559243068525,14.9651951032256,14.4113567759896,23.0292596498998,20.5074590965076,13.2381826610136,9.21230686884341,27.4071923347097,24.2899801476642,12.0920241826386,11.3446668453773,13.0592846261913,12.5612759212593,6.85473080442121,6.44336487641171,2.58464422848831,3.24743044689709,18.3633598868945,19.7311750703262,0.451487173554918,0.421160081953296,0.345953578438988,0.321239428560916,0.537678850089497,0.521989186212709,0.504361212646971,0.47835836279159,69.3584576105968,69.2801235232394,107.399072669341,99.0578321550247,99.0578321550247,107.399072669341,8.34124051431607,-8.34124051431607,0.158188279582298,0.160403859272596,0.350831057420146,0.248425920343662,0.751574079656338,0.649168942579854,69.1723724625664,69.1761754281443,0
"521",2017,"SMU",1374,74.5294117647059,59.8235294117647,26.1764705882353,21.2058823529412,55.2647058823529,55.2352941176471,8.14705882352941,8.05882352941176,20.0588235294118,25,14.0294117647059,9.35294117647059,20.1764705882353,13.5294117647059,11.9411764705882,9.47058823529412,26.4117647058824,19.8823529411765,16.3529411764706,11.8529411764706,10.8529411764706,11.7058823529412,5.73529411764706,4.88235294117647,3.44117647058824,3,14.4117647058824,18.2058823529412,0.474376629551961,0.384422141753839,0.39526426785593,0.316924742225881,0.693361366398389,0.695002948118273,0.581517994634757,0.489506171691717,0.549088760099199,0.457822932556413,63.0541176470588,63.4235294117647,118.122298608005,94.4810369876146,94.4810369876146,118.122298608005,23.6412616203905,-23.6412616203905,0.143992679183857,0.159464733542999,0.372500245317414,0.258692979771193,0.741307020228807,0.627499754682586,0.882352941176471,78.2536537630967,62.1425083165589,27.5984101470168,21.940549619247,55.751164665182,55.8706383612238,8.16894044872502,8.35011954155261,19.8181463886353,25.4816888377596,14.8878930203381,9.91128953651234,21.5495318654142,14.0628997697305,11.4558814538868,8.94289318414802,27.0082800012993,19.8914791783313,16.5744040343969,11.8520459462963,11.1313222294819,12.1477312629899,6.01069306582551,5.05906829915409,3.35524671994247,2.4470213460394,15.1196959553021,19.0741153059618,0.495350108730483,0.393046875243869,0.400840957432982,0.322124709248518,0.600571888837325,0.500384720515158,0.569621256434611,0.4682876056872,64.9083994615594,65.2631523387471,120.604458480908,95.0657466531111,95.0657466531111,120.604458480908,25.5387118277972,-25.5387118277972,0.14506417574222,0.162435497369203,0.361236344087961,0.242173790867588,0.757826209132412,0.638763655912039,64.0288868500529,68.6203595700695,0
"522",2017,"South Carolina",1376,71.4838709677419,64.5483870967742,24.258064516129,20.9354838709677,59.0645161290323,52.3870967741936,6.64516129032258,5.25806451612903,19.9032258064516,17.7741935483871,16.3225806451613,17.4193548387097,23.6129032258065,24.4838709677419,12.5161290322581,10.8709677419355,23.4838709677419,24.6129032258065,12.4193548387097,9.38709677419355,13.4193548387097,17.3870967741935,7.90322580645161,6.12903225806452,3.67741935483871,3.61290322580645,20.9354838709677,21.0645161290323,0.413454258960505,0.401397074275058,0.32656726649012,0.299156859384314,0.699716433227092,0.709586064996097,0.517709012373213,0.513360420348305,0.470148359176673,0.452121041268516,70.3574193548387,69.6761290322581,102.039662318951,92.8352189087077,92.8352189087077,102.039662318951,9.20444341024307,-9.20444341024307,0.161784989718806,0.215422165258531,0.340599511350663,0.316398446541482,0.683601553458518,0.659400488649337,0.67741935483871,73.1989905679442,63.4493517702212,24.9374284484923,20.745421620414,58.8919572726352,52.1570789054793,6.83233891716911,5.56570348357964,20.0525466616827,18.3970487816785,16.4917947537904,16.3928050458136,23.754639202301,23.2936086774479,12.0901536203402,10.3521424610585,23.9042540808526,24.3143013687735,13.1222643341837,9.55694248186381,13.0532715744684,17.6893104220867,8.15942216886144,5.76637604684574,3.6353519480785,2.92648731397087,20.572670076701,21.4060744607072,0.426298802164622,0.400355279950268,0.333930691637966,0.305845461726188,0.531258335653547,0.511613119411888,0.484775962415303,0.453967686307516,70.3071164757758,69.7434346845846,104.527296930685,91.1481369590372,91.1481369590372,104.527296930685,13.3791599716473,-13.3791599716473,0.157803401890304,0.220335841255567,0.334152365178322,0.303428847938836,0.696571152061164,0.665847634821678,70.2130821253997,69.2141149588594,4
"523",2017,"St Mary's CA",1388,72,56.5,26.3125,21.4375,53.0625,52.375,8.8125,4.46875,22.0625,14.75,10.5625,9.15625,14.125,13.34375,9.625,7.09375,26,19.1875,16.75,8.96875,10.53125,9.375,4.15625,5.53125,3.1875,2.28125,14.75,15.78125,0.497056848432703,0.409907803126204,0.40537760730138,0.306714772424428,0.749974892480456,0.655762968308924,0.608532834883114,0.48447522675216,0.580479695304512,0.452935643162484,60.18375,60.5275,119.779969611484,93.1044589516153,93.1044589516153,119.779969611484,26.6755106598684,-26.6755106598684,0.150496486993435,0.139359749228128,0.33032992953106,0.210392168230488,0.789607831769512,0.66967007046894,0.875,73.8966168820589,57.4570657210994,26.7850334666637,21.587249712823,53.3375656356318,53.1888819742681,8.86218472055447,4.73456382165196,22.0627316809244,15.8560849401518,11.4643652281771,9.5480024738015,15.0005280366684,13.8147914942226,10.1109694780856,7.96080874914923,25.8433669362343,18.4546593376536,16.879281386524,8.86488369325636,11.1433122127059,9.94958313351465,4.61277184134009,5.74795907407871,3.21652148240155,2.31745133005917,14.8285384965643,15.9736532520017,0.502279821419676,0.40745719534845,0.408307423331998,0.30271508950043,0.616044612337404,0.484530679064451,0.585566314394358,0.452082301730987,60.9701407063863,61.2561646160915,121.102238275585,93.5476296475148,93.5476296475148,121.102238275585,27.5546086280699,-27.5546086280699,0.155834657878274,0.14374839413819,0.344930196973621,0.228420631480103,0.771579368519897,0.655069803026379,60.6124975620546,69.1535503286561,1
"524",2017,"Troy",1407,75.7352941176471,72.1176470588235,25.4411764705882,25.2647058823529,57.0294117647059,58.3529411764706,8.14705882352941,7.76470588235294,23,23.0294117647059,16.7058823529412,13.8235294117647,23.1470588235294,19.0588235294118,10.6470588235294,10.5294117647059,25.0882352941176,24.1764705882353,12.2352941176471,12.6764705882353,12.2352941176471,12.2941176470588,5.88235294117647,5.76470588235294,3.38235294117647,3.17647058823529,17.5882352941176,19.2058823529412,0.449750978579114,0.433916761720174,0.352349082980611,0.338743524065778,0.723507316016342,0.724357042753501,0.566556508411263,0.542764585100297,0.521707269703688,0.500993848862128,68.8023529411765,68.5035294117647,110.286688323046,105.50124739845,105.50124739845,110.286688323046,4.78544092459565,-4.78544092459565,0.152973172019594,0.155748410073014,0.300244657488484,0.295486446394896,0.704513553605104,0.699755342511516,0.588235294117647,76.1531693087042,73.7837908885019,25.8736558810638,25.7558630652552,57.7299349793493,58.6684225567641,8.08370180343178,7.72163560544534,22.4912197485765,22.423054943873,16.3221557431448,14.5504291525462,22.3763135543089,19.4331323317894,10.4273201599524,10.5071662307985,24.7592142333245,24.3772054865387,12.447766161977,13.2042418163129,12.1041601990601,12.1650315632493,5.91169974713752,5.89103519523223,3.35451892387577,3.24140093651399,17.9005467723876,18.8222808095154,0.451582234358598,0.439176546685042,0.355386319441017,0.343420617612575,0.566595968755782,0.550750291612226,0.522271464591445,0.505511682567912,69.2523529823529,68.8768661152022,110.123757753985,107.285348013414,107.285348013414,110.123757753985,2.83840974057127,-2.83840974057127,0.151095342745421,0.153501409647391,0.293099241950072,0.297154176748538,0.702845823251462,0.706900758049928,68.904503949221,69.1588601179603,0
"525",2017,"TX Southern",1411,74.3823529411765,71.7941176470588,24.8235294117647,26.5588235294118,57.5588235294118,59.9705882352941,5.82352941176471,5.52941176470588,19.6470588235294,17.0588235294118,18.9117647058824,13.1470588235294,25.7647058823529,19.2941176470588,11.6176470588235,12.5294117647059,23.6470588235294,24.6764705882353,11.8235294117647,12.7941176470588,11.5882352941176,13.4705882352941,7.20588235294118,5.17647058823529,3.14705882352941,3.35294117647059,17.3529411764706,21.4411764705882,0.437358081408243,0.442508005029745,0.293104276463194,0.31873553990213,0.724802109460819,0.668346094004286,0.544073048903677,0.52391175765996,0.487863594463065,0.488918890748759,68.8658823529412,69.4011764705882,108.163073915994,103.545835426651,103.545835426651,108.163073915994,4.61723848934292,-4.61723848934292,0.144895401055529,0.165039726346173,0.313848771813208,0.340827257299156,0.659172742700844,0.686151228186792,0.676470588235294,74.3325281416339,75.0369277463604,25.0851206783022,27.5240127616241,59.0642018825683,60.3372799707333,6.22017167576945,6.43002118491981,20.5753205863985,18.560383814259,17.94211510926,13.5588810381925,24.0309000458608,19.21197494519,10.9889149516248,11.3044784710911,23.9694885109004,25.98827525892,11.7446931414893,13.9729727829955,11.2091272446649,12.777945621823,6.93805452504454,4.90003213633893,3.1785833140479,3.62358641522016,17.9433826952833,20.930196364744,0.430098801979587,0.456485790520513,0.299562692853862,0.336704943005253,0.537211243286917,0.545549244237236,0.482542888273797,0.510156486155395,69.8580101957872,70.2640160973488,106.529833973222,106.818401718477,106.818401718477,106.529833973222,-0.288567745254369,0.288567745254369,0.139415818013713,0.15731431017468,0.289018611274147,0.313634383987041,0.686365616012959,0.710981388725853,69.423411319445,69.1205409830304,0
"526",2017,"UC Davis",1413,69.375,68.875,24.0625,24.25,55.6875,57.0625,6.125,6.78125,17.46875,20.71875,15.125,13.59375,22.875,19.1875,10.21875,9.96875,25.21875,24.40625,12.5,13.0625,14.1875,14.0625,5.5625,6.71875,3.5,3.46875,19.6875,21.3125,0.433437803635031,0.428269139375272,0.354550245860988,0.322189679526815,0.659839892747654,0.697809208033497,0.529411036754266,0.527344340894641,0.48886232840306,0.488080728646498,69.72125,69.59875,99.4758492231187,98.9488332669714,98.9488332669714,99.4758492231187,0.527015956147301,-0.527015956147301,0.177243950175011,0.176878126475581,0.293014506837845,0.275991079367678,0.724008920632322,0.706985493162155,0.625,69.6459637855186,71.4207000421869,24.3549173360596,25.2352920184236,56.1102099379251,57.6484975498899,6.39700122483877,7.21597051440204,18.4199416461608,21.1458946004355,14.5391278885606,13.7341454909376,22.1371635950697,19.478066894048,10.5240857714653,10.3277670881801,24.7414348248848,24.3136102477422,12.6701544063557,13.8013171862206,14.5967290781368,13.8762955011737,5.79386570353364,7.11743815996819,3.65949054031971,3.71328729389462,19.5004996739894,20.6300087898582,0.434960943287546,0.440402823689092,0.348984385350958,0.336299444625647,0.530286585609459,0.540802205151387,0.4919840603501,0.503448930460668,69.9232052264273,69.7673753962646,99.6430900889681,102.467775019357,102.467775019357,99.6430900889681,-2.82468493038843,2.82468493038843,0.181070166787191,0.173782859563834,0.299362899235903,0.287967541942268,0.712032458057732,0.700637100764097,69.783891769693,69.2865311210177,1
"527",2017,"UCLA",1417,90.3636363636364,75.3333333333333,33.7272727272727,27.6363636363636,64.969696969697,66.030303030303,9.90909090909091,8.60606060606061,24.4545454545455,23.7575757575758,13,11.4545454545455,17.4545454545455,17.0606060606061,9.75757575757576,11.6060606060606,29.4545454545455,23.3939393939394,21.4848484848485,13,11.5454545454545,12.0909090909091,6.12121212121212,6.54545454545455,5.39393939393939,1.75757575757576,16.4545454545455,17.2121212121212,0.518485181092275,0.422163156663704,0.400547204019804,0.363004467958922,0.746595474115757,0.662094513968517,0.621686620696892,0.515662439577785,0.595049741457313,0.488224927612075,74.4375757575758,74.0218181818182,121.369650443889,102.250499910319,102.250499910319,121.369650443889,19.1191505335692,-19.1191505335692,0.13584105610646,0.14083192991791,0.29277389322851,0.27751782395337,0.72248217604663,0.70722610677149,0.878787878787879,90.6561730760062,74.9766431924737,33.3129421348566,27.2769775502438,64.0198512167068,65.9987221426045,9.69353378178219,8.93774677800135,24.0959260799584,25.0732025577987,14.3367550245109,11.4849413139848,19.3040742984204,17.3119476144839,9.81424240862611,11.6304362893821,30.1320450945178,23.3990517849407,21.0694838443242,12.8463518612151,12.2150744295031,12.6688355120393,6.51832251018936,6.88420394023491,5.31462970805881,1.31741800130476,16.5585512254844,18.160176061383,0.51886142493313,0.416600447495842,0.395249502573896,0.357673315987458,0.624967244196726,0.51252509314526,0.594649136071466,0.485614447199556,74.9144759288888,74.6543783156347,121.049404079723,100.892067877505,100.892067877505,121.049404079723,20.1573362022173,-20.1573362022173,0.143273670464146,0.146558147918152,0.293621390165877,0.272914738360474,0.727085261639526,0.706378609834123,74.6488830266253,68.9912368337823,2
"528",2017,"UNC Wilmington",1423,83.125,74.09375,30.09375,26.625,63.125,55.25,9.5,5.46875,26.40625,16.21875,13.4375,15.375,19.5,21.78125,11.8125,9.34375,23.125,24.59375,15.65625,12.75,9.78125,14.375,6.5,4.3125,3.4375,2.8125,19.875,18.59375,0.481078863260502,0.484611630048635,0.35924985152372,0.351157838565822,0.658757229571248,0.701230629874176,0.584516763656231,0.573554211957253,0.558381905512193,0.534085984480262,69.67375,69.865,119.52743288819,106.184341424652,106.184341424652,119.52743288819,13.3430914635379,-13.3430914635379,0.121154649127455,0.181654350461859,0.318754367004349,0.288958829737749,0.711041170262251,0.681245632995651,0.84375,83.4808613541772,74.4570928743585,30.1914055982677,26.8989121507181,63.4621139379421,56.5049880665369,9.2890208918404,5.64035615815534,25.6993585514133,16.6123082145432,13.8090292658015,15.0189124147668,19.9282028815631,21.1744160874601,12.3005821731911,9.74218699632072,23.4214127072102,24.1562133605483,16.0331029208496,13.0917393654031,10.9452786324347,14.9832728138659,6.80708156491825,4.81685163664177,3.34062686951291,2.77047627938154,19.8423367787324,19.0281865019674,0.480307870816457,0.48004251311215,0.359815729425644,0.352465531262183,0.582996378604238,0.568550628337776,0.55527661622296,0.529730175466384,70.8752196650734,71.0628169625645,118.279794756151,104.955713538686,104.955713538686,118.279794756151,13.324081217465,-13.324081217465,0.132372794957331,0.185915614910029,0.333135682092312,0.294471329224153,0.705528670775847,0.666864317907689,70.3347367571125,68.8450611335982,0
"529",2017,"USC",1425,78.6969696969697,73.1818181818182,27.1818181818182,27.0606060606061,59.9090909090909,62.8484848484849,7.84848484848485,8.36363636363636,21.6060606060606,22.9393939393939,16.4848484848485,10.6969696969697,22.3030303030303,15,10.7878787878788,11.4545454545455,25.3030303030303,24.2727272727273,15.3030303030303,14.4848484848485,11.1515151515152,12.8181818181818,7.24242424242424,5.57575757575758,5.42424242424242,3.33333333333333,15.9090909090909,18.8484848484848,0.457012030818794,0.430447110422899,0.359826532097648,0.364410001849854,0.737616717969311,0.713235315335653,0.568586500950542,0.526778077315901,0.522985312978422,0.497044355865682,70.0860606060606,70.8121212121212,112.439155565812,103.411881408851,103.411881408851,112.439155565812,9.02727415696154,-9.02727415696154,0.138894447490113,0.155846390845075,0.302230737261249,0.311159071747446,0.688840928252554,0.697769262738751,0.727272727272727,78.2033953694478,71.0336285994706,26.5504883529498,25.9054838189598,58.2075760782432,62.1748628914186,7.53660366764504,8.15121319577495,20.7988464366879,23.0442930005272,17.5658149959031,11.0714477657761,23.8412886357584,15.6508597831212,10.8480729534925,11.5718716306622,26.0593739390319,23.6166430311068,14.9204389043353,13.3398942836888,11.99840219113,13.1466850148202,7.21766219763281,5.90845355590609,5.51117819684718,2.76126309905634,16.2280014288454,19.7653267534321,0.458808602841937,0.416914090554351,0.357970062252475,0.354659611078211,0.572620940467316,0.51494243613704,0.523965760836551,0.482663362023217,69.8480723156144,70.63605458015,111.99006132472,100.755909334768,100.755909334768,111.99006132472,11.234151989952,-11.234151989952,0.149900190946523,0.16016028433226,0.308111179121279,0.306946259018337,0.693053740981663,0.691888820878721,70.1882673664552,69.6712464333464,2
"530",2017,"Vanderbilt",1435,71.2647058823529,68.1470588235294,23.3529411764706,24.5882352941176,54.1470588235294,58.1176470588235,9.91176470588235,6.47058823529412,26.3235294117647,19.2941176470588,14.6470588235294,12.5,18.8823529411765,17.7647058823529,8.20588235294118,9.79411764705882,26.4411764705882,24.6470588235294,12.9705882352941,11.4411764705882,12.3529411764706,10.7941176470588,4.11764705882353,5.47058823529412,3.76470588235294,3.05882352941176,16.6176470588235,16.7647058823529,0.434109588854094,0.423662692013617,0.375431137429876,0.328419681708738,0.780266045008393,0.716670497494573,0.572889421104756,0.518793580202251,0.52673428343917,0.48075396398444,66.6023529411765,66.9341176470588,107.26950407294,101.637485643064,101.637485643064,107.26950407294,5.63201842987642,-5.63201842987642,0.164834528674097,0.141812822123499,0.25243744453685,0.265575150703722,0.734424849296278,0.74756255546315,0.558823529411765,73.5859363834166,65.574938897727,24.4065617130146,23.8265902382999,54.1329710076837,57.5172543445274,10.2912125441952,6.61686096238766,26.6948639075539,19.8786946398636,14.4816004131921,11.3048974587395,18.5412865387199,16.3433709352039,7.85091936752304,9.25698664613197,27.0765779245662,24.1011211678482,14.0390629601586,11.0155675077447,11.7974449615604,11.2136059632822,4.53616359815191,5.03631779432192,3.79362141899293,2.17373908544598,15.9785625839769,16.6244662513705,0.451972264488062,0.415635471079207,0.38637581131847,0.327886104332204,0.591010121546321,0.509907642296843,0.547772183021798,0.474681380268535,66.2376626787578,66.6649568731674,111.058241323333,98.3964602702182,98.3964602702182,111.058241323333,12.6617810531148,-12.6617810531148,0.159118981567071,0.148746030133295,0.250320203641479,0.249561018349813,0.750438981650187,0.749679796358521,66.5551460680089,69.6235121168194,0
"531",2017,"VCU",1433,74.6764705882353,66.4117647058823,26.9411764705882,22.7941176470588,58.3823529411765,54.4705882352941,5.79411764705882,5.76470588235294,17.3235294117647,17.0588235294118,15,15.0588235294118,21.2058823529412,21.6764705882353,11.0294117647059,9.70588235294118,25.6176470588235,24.0588235294118,15.2647058823529,10.5588235294118,12.5294117647059,14.6764705882353,7.52941176470588,5.5,3.94117647058824,3.67647058823529,20.5294117647059,19.4117647058824,0.462247189800234,0.417875081372449,0.329924762258449,0.339835301743622,0.706587066865463,0.690079266092295,0.552468706823331,0.517927424766122,0.512284015057122,0.470581279422443,69.2129411764706,68.9788235294118,107.799264424357,96.24495569403,96.24495569403,107.799264424357,11.5543087303269,-11.5543087303269,0.155778686904412,0.185654438309965,0.310447489839118,0.273183842377453,0.726816157622547,0.689552510160882,0.764705882352941,77.5228616647676,67.6503339378404,27.9262179724333,23.2073825742931,59.5034704434529,55.5252778726818,6.11361552534744,5.96579030054492,17.8607716056363,17.5138243765969,15.5568101945536,15.2697784887093,22.0628474195769,22.0524805371899,11.5230702259983,10.2486364353987,25.7785057112638,23.8027016204733,15.354740832709,10.0851734321279,12.7252147033497,15.2158566010907,7.77615467768672,5.4527628571063,3.94008944123957,3.57490597630645,20.9845927598992,20.0356045461487,0.47100077233711,0.417312928706268,0.336611372396682,0.343487823661673,0.561805478103562,0.517063576963521,0.522568161773074,0.470479706515864,70.4132677854181,70.1955894747373,110.105554832034,96.0637230841082,96.0637230841082,110.105554832034,14.0418317479255,-14.0418317479255,0.154804955668313,0.189291023752888,0.32278929287151,0.282921721565776,0.717078278434224,0.67721070712849,69.7690743599751,68.7372308836768,0
