"","Season","TeamID","TeamName","SOS","ConfAbbrev","Adjusted_EM_Conf"
"2010",2016,1256,"Louisiana Tech",-3.37673017450306,"cusa",-3.82319662042712
"2011",2016,1402,"Texas St",-3.38976972449918,"sun_belt",-3.77579315992534
"2012",2016,1202,"Furman",-3.39294717487778,"southern",-7.08933777212512
"2013",2016,1198,"Florida Intl",-3.41681272840269,"cusa",-3.82319662042712
"2014",2016,1415,"UC Riverside",-3.4168684126697,"big_west",-1.59386774527766
"2015",2016,1223,"Houston Bap",-3.47460506300395,"southland",-16.5289798052714
"2016",2016,1248,"Lafayette",-3.48402592487912,"patriot",-9.45262643862893
"2017",2016,1127,"Binghamton",-3.49070622544862,"aec",-9.05033662385632
"2018",2016,1367,"SC Upstate",-3.6257411916163,"a_sun",-9.28543279290539
"2019",2016,1151,"Chattanooga",-3.64373889274516,"southern",-7.08933777212512
"2020",2016,1391,"Stetson",-3.66891821818414,"a_sun",-9.28543279290539
"2021",2016,1392,"Stony Brook",-3.72533160704916,"aec",-9.05033662385632
"2022",2016,1285,"Montana",-3.73849567887033,"big_sky",-11.6946977872929
"2023",2016,1421,"UNC Asheville",-3.73884468158752,"big_south",-10.6484856398333
"2024",2016,1431,"UTEP",-3.74025328351692,"cusa",-3.82319662042712
"2025",2016,1312,"NJIT",-3.75839054505696,"a_sun",-9.28543279290539
"2026",2016,1221,"Holy Cross",-3.82992821039852,"patriot",-9.45262643862893
"2027",2016,1359,"Samford",-3.90820057058517,"southern",-7.08933777212512
"2028",2016,1137,"Bucknell",-3.93025306472324,"patriot",-9.45262643862893
"2029",2016,1136,"Bryant",-3.987662757721,"nec",-16.5266586532647
"2030",2016,1262,"MA Lowell",-4.0175595293118,"aec",-9.05033662385632
"2031",2016,1311,"Nicholls St",-4.0981264003339,"southland",-16.5289798052714
"2032",2016,1159,"Colgate",-4.14986089237874,"patriot",-9.45262643862893
"2033",2016,1154,"Citadel",-4.1501270228669,"southern",-7.08933777212512
"2034",2016,1394,"TAM C. Christi",-4.1828337646484,"southland",-16.5289798052714
"2035",2016,1157,"Coastal Car",-4.19296666201189,"big_south",-10.6484856398333
"2036",2016,1255,"Longwood",-4.20296378202387,"big_south",-10.6484856398333
"2037",2016,1263,"Maine",-4.20900627406211,"aec",-9.05033662385632
"2038",2016,1342,"Presbyterian",-4.26635717432149,"big_south",-10.6484856398333
"2039",2016,1315,"North Dakota",-4.26963616976115,"big_sky",-11.6946977872929
"2040",2016,1195,"FL Gulf Coast",-4.28049818710319,"a_sun",-9.28543279290539
"2041",2016,1213,"Grand Canyon",-4.293297512872,"wac",-7.44724447440216
"2042",2016,1170,"CS Sacramento",-4.29833044535953,"big_sky",-11.6946977872929
"2043",2016,1398,"Tennessee St",-4.45400481299528,"ovc",-6.35157327969919
"2044",2016,1358,"Sam Houston St",-4.47895022975394,"southland",-16.5289798052714
"2045",2016,1316,"North Florida",-4.49580893219173,"a_sun",-9.28543279290539
"2046",2016,1131,"Boston Univ",-4.50939395879828,"patriot",-9.45262643862893
"2047",2016,1115,"Ark Pine Bluff",-4.52971959371632,"swac",-20.7081049989303
"2048",2016,1230,"Incarnate Word",-4.5645046232385,"southland",-16.5289798052714
"2049",2016,1370,"Seattle",-4.56905402325574,"wac",-7.44724447440216
"2050",2016,1219,"High Point",-4.61587618410816,"big_south",-10.6484856398333
"2051",2016,1273,"Mercer",-4.64307565258045,"southern",-7.08933777212512
"2052",2016,1286,"Montana St",-4.64802376054174,"big_sky",-11.6946977872929
"2053",2016,1451,"Weber St",-4.78132290831998,"big_sky",-11.6946977872929
"2054",2016,1340,"Portland St",-4.8228341886524,"big_sky",-11.6946977872929
"2055",2016,1225,"Idaho",-4.82656809817632,"big_sky",-11.6946977872929
"2056",2016,1420,"UMBC",-4.88074772368779,"aec",-9.05033662385632
"2057",2016,1404,"TN Martin",-4.88628210968972,"ovc",-6.35157327969919
"2058",2016,1322,"Northwestern LA",-4.97475335578443,"southland",-16.5289798052714
"2059",2016,1306,"New Hampshire",-5.02771769260642,"aec",-9.05033662385632
"2060",2016,1352,"Robert Morris",-5.08196114793434,"nec",-16.5266586532647
"2061",2016,1457,"Winthrop",-5.24321581189762,"big_south",-10.6484856398333
"2062",2016,1298,"Navy",-5.28557570943165,"patriot",-9.45262643862893
"2063",2016,1291,"Mt St Mary's",-5.29390637771164,"nec",-16.5266586532647
"2064",2016,1271,"MD E Shore",-5.37006987540329,"meac",-20.1770662688109
"2065",2016,1167,"CS Bakersfield",-5.38741385333459,"wac",-7.44724447440216
"2066",2016,1164,"Coppin St",-5.56111197052642,"meac",-20.1770662688109
"2067",2016,1341,"Prairie View",-5.61430007923085,"swac",-20.7081049989303
"2068",2016,1372,"SF Austin",-5.63983053622838,"southland",-16.5289798052714
"2069",2016,1107,"SUNY Albany",-5.72296453858383,"aec",-9.05033662385632
"2070",2016,1239,"Jacksonville",-5.86198955533069,"a_sun",-9.28543279290539
"2071",2016,1270,"McNeese St",-5.95918946447346,"southland",-16.5289798052714
"2072",2016,1144,"Campbell",-5.960057103314,"big_south",-10.6484856398333
"2073",2016,1226,"Idaho St",-6.11490303043782,"big_sky",-11.6946977872929
"2074",2016,1146,"Cent Arkansas",-6.16444821824101,"southland",-16.5289798052714
"2075",2016,1357,"Sacred Heart",-6.16783819639168,"nec",-16.5266586532647
"2076",2016,1288,"Morgan St",-6.24643939616476,"meac",-20.1770662688109
"2077",2016,1186,"E Washington",-6.26483867758446,"big_sky",-11.6946977872929
"2078",2016,1192,"F Dickinson",-6.32858190296116,"nec",-16.5266586532647
"2079",2016,1175,"Delaware St",-6.32883532565502,"meac",-20.1770662688109
"2080",2016,1313,"Norfolk St",-6.34825634734571,"meac",-20.1770662688109
"2081",2016,1384,"St Francis PA",-6.35974408390297,"nec",-16.5266586532647
"2082",2016,1119,"Army",-6.38372100282974,"patriot",-9.45262643862893
"2083",2016,1290,"MS Valley St",-6.4174351700838,"swac",-20.7081049989303
"2084",2016,1101,"Abilene Chr",-6.62854658708568,"southland",-16.5289798052714
"2085",2016,1411,"TX Southern",-6.73984850348632,"swac",-20.7081049989303
"2086",2016,1368,"SE Louisiana",-7.08062432230897,"southland",-16.5289798052714
"2087",2016,1148,"Central Conn",-7.16331934617281,"nec",-16.5266586532647
"2088",2016,1212,"Grambling",-7.16551118459416,"swac",-20.7081049989303
"2089",2016,1224,"Howard",-7.21255985000968,"meac",-20.1770662688109
"2090",2016,1383,"St Francis NY",-7.26216627092977,"nec",-16.5266586532647
"2091",2016,1309,"New Orleans",-7.7139194410275,"southland",-16.5289798052714
"2092",2016,1249,"Lamar",-7.73758634941844,"southland",-16.5289798052714
"2093",2016,1106,"Alabama St",-7.77140195756602,"swac",-20.7081049989303
"2094",2016,1380,"Southern Univ",-7.96977046840186,"swac",-20.7081049989303
"2095",2016,1299,"NC A&T",-8.03043166423111,"meac",-20.1770662688109
"2096",2016,1108,"Alcorn St",-8.10346820513237,"swac",-20.7081049989303
"2097",2016,1354,"S Carolina St",-8.11965104100896,"meac",-20.1770662688109
"2098",2016,1214,"Hampton",-8.20778120672217,"meac",-20.1770662688109
"2099",2016,1126,"Bethune-Cookman",-8.30230811806185,"meac",-20.1770662688109
"2100",2016,1254,"LIU Brooklyn",-8.42724898043159,"nec",-16.5266586532647
"2101",2016,1447,"Wagner",-8.61991146644763,"nec",-16.5266586532647
"2102",2016,1366,"Savannah St",-8.67516137771533,"meac",-20.1770662688109
"2103",2016,1300,"NC Central",-8.72051924443906,"meac",-20.1770662688109
"2104",2016,1238,"Jackson St",-8.94500491190708,"swac",-20.7081049989303
"2105",2016,1197,"Florida A&M",-9.48426871636848,"meac",-20.1770662688109
"2106",2016,1105,"Alabama A&M",-9.6469533009375,"swac",-20.7081049989303
"2107",2015,1242,"Kansas",12.2202670363925,"big_twelve",20.4341666944356
"2108",2015,1314,"North Carolina",11.9605183209873,"acc",18.2534063511759
"2109",2015,1276,"Michigan",9.50404648506806,"big_ten",18.409604340084
"2110",2015,1196,"Florida",9.26110627822922,"sec",14.7330934143711
"2111",2015,1124,"Baylor",9.24816890286062,"big_twelve",20.4341666944356
"2112",2015,1301,"NC State",9.16964469996302,"acc",18.2534063511759
"2113",2015,1328,"Oklahoma",8.86202918452948,"big_twelve",20.4341666944356
"2114",2015,1207,"Georgetown",8.84317450913963,"big_east",16.9620641110797
"2115",2015,1344,"Providence",8.65610811578275,"big_east",16.9620641110797
"2116",2015,1181,"Duke",8.57404511379934,"acc",18.2534063511759
"2117",2015,1329,"Oklahoma St",8.44679422837974,"big_twelve",20.4341666944356
"2118",2015,1235,"Iowa St",8.41748630158953,"big_twelve",20.4341666944356
"2119",2015,1281,"Missouri",8.33000149832231,"sec",14.7330934143711
"2120",2015,1243,"Kansas St",8.29292175847297,"big_twelve",20.4341666944356
"2121",2015,1257,"Louisville",8.26162575404233,"acc",18.2534063511759
"2122",2015,1277,"Michigan St",8.25516872861039,"big_ten",18.409604340084
"2123",2015,1353,"Rutgers",8.22874707670199,"big_ten",18.409604340084
"2124",2015,1462,"Xavier",8.19475820373662,"big_east",16.9620641110797
"2125",2015,1400,"Texas",8.14151112915196,"big_twelve",20.4341666944356
"2126",2015,1458,"Wisconsin",8.12400759600983,"big_ten",18.409604340084
"2127",2015,1266,"Marquette",8.0461473906647,"big_east",16.9620641110797
"2128",2015,1210,"Georgia Tech",7.76083416792826,"acc",18.2534063511759
"2129",2015,1385,"St John's",7.71806548599969,"big_east",16.9620641110797
"2130",2015,1234,"Iowa",7.71330917680357,"big_ten",18.409604340084
"2131",2015,1452,"West Virginia",7.71183710313705,"big_twelve",20.4341666944356
"2132",2015,1448,"Wake Forest",7.6817997418284,"acc",18.2534063511759
"2133",2015,1208,"Georgia",7.33004863393835,"sec",14.7330934143711
"2134",2015,1321,"Northwestern",7.26057593643274,"big_ten",18.409604340084
"2135",2015,1130,"Boston College",7.16570407273383,"acc",18.2534063511759
"2136",2015,1376,"South Carolina",7.15300490117167,"sec",14.7330934143711
"2137",2015,1304,"Nebraska",7.14999734482002,"big_ten",18.409604340084
"2138",2015,1268,"Maryland",7.12605875650182,"big_ten",18.409604340084
"2139",2015,1120,"Auburn",7.08198106405718,"sec",14.7330934143711
"2140",2015,1417,"UCLA",7.0236882277796,"pac_twelve",12.8819969911095
"2141",2015,1438,"Virginia",6.92910085702708,"acc",18.2534063511759
"2142",2015,1393,"Syracuse",6.87818506591772,"acc",18.2534063511759
"2143",2015,1246,"Kentucky",6.84682278635473,"sec",14.7330934143711
"2144",2015,1278,"Minnesota",6.76178488350329,"big_ten",18.409604340084
"2145",2015,1345,"Purdue",6.72033317667989,"big_ten",18.409604340084
"2146",2015,1104,"Alabama",6.6857386069906,"sec",14.7330934143711
"2147",2015,1338,"Pittsburgh",6.67771380178746,"acc",18.2534063511759
"2148",2015,1397,"Tennessee",6.63481086138319,"sec",14.7330934143711
"2149",2015,1433,"VCU",6.54531230839007,"a_ten",6.8338213447815
"2150",2015,1231,"Indiana",6.53320140457587,"big_ten",18.409604340084
"2151",2015,1139,"Butler",6.34045372559673,"big_east",16.9620641110797
"2152",2015,1371,"Seton Hall",6.26027146718849,"big_east",16.9620641110797
"2153",2015,1336,"Penn St",6.20849226431655,"big_ten",18.409604340084
"2154",2015,1326,"Ohio St",6.17546149953259,"big_ten",18.409604340084
"2155",2015,1403,"Texas Tech",6.13800528256926,"big_twelve",20.4341666944356
"2156",2015,1199,"Florida St",6.12669435488736,"acc",18.2534063511759
"2157",2015,1332,"Oregon",6.04552676886088,"pac_twelve",12.8819969911095
"2158",2015,1390,"Stanford",5.99200921685926,"pac_twelve",12.8819969911095
"2159",2015,1437,"Villanova",5.94759106445692,"big_east",16.9620641110797
"2160",2015,1155,"Clemson",5.92418980777758,"acc",18.2534063511759
"2161",2015,1274,"Miami FL",5.88036499244939,"acc",18.2534063511759
"2162",2015,1228,"Illinois",5.78639921782828,"big_ten",18.409604340084
"2163",2015,1166,"Creighton",5.76060422536226,"big_east",16.9620641110797
"2164",2015,1177,"DePaul",5.70731472966264,"big_east",16.9620641110797
"2165",2015,1160,"Colorado",5.67821290486111,"pac_twelve",12.8819969911095
"2166",2015,1279,"Mississippi",5.59064246813194,"sec",14.7330934143711
"2167",2015,1428,"Utah",5.58607845620394,"pac_twelve",12.8819969911095
"2168",2015,1116,"Arkansas",5.41584716042576,"sec",14.7330934143711
"2169",2015,1112,"Arizona",5.38352112220882,"pac_twelve",12.8819969911095
"2170",2015,1113,"Arizona St",5.23421888016668,"pac_twelve",12.8819969911095
"2171",2015,1143,"California",5.19593746807863,"pac_twelve",12.8819969911095
"2172",2015,1450,"Washington St",4.9910007685995,"pac_twelve",12.8819969911095
"2173",2015,1206,"George Mason",4.94052526005743,"a_ten",6.8338213447815
"2174",2015,1439,"Virginia Tech",4.86868776068592,"acc",18.2534063511759
"2175",2015,1323,"Notre Dame",4.82369638761457,"acc",18.2534063511759
"2176",2015,1425,"USC",4.78020672790373,"pac_twelve",12.8819969911095
"2177",2015,1163,"Connecticut",4.70914197157196,"aac",6.47020934428248
"2178",2015,1258,"Loy Marymount",4.69307598040226,"wcc",8.19860621900611
"2179",2015,1401,"Texas A&M",4.68451881733632,"sec",14.7330934143711
"2180",2015,1269,"Massachusetts",4.63447340814974,"a_ten",6.8338213447815
"2181",2015,1140,"BYU",4.48086445597326,"wcc",8.19860621900611
"2182",2015,1247,"La Salle",4.30835840296741,"a_ten",6.8338213447815
"2183",2015,1435,"Vanderbilt",4.10789400835434,"sec",14.7330934143711
"2184",2015,1350,"Richmond",4.04967861194771,"a_ten",6.8338213447815
"2185",2015,1153,"Cincinnati",3.99564860756582,"aac",6.47020934428248
"2186",2015,1424,"UNLV",3.932155557159,"mwc",3.72577263982322
"2187",2015,1272,"Memphis",3.92701399795146,"aac",6.47020934428248
"2188",2015,1396,"Temple",3.91878185644015,"aac",6.47020934428248
"2189",2015,1253,"Long Beach St",3.86246135314621,"big_west",-2.20376192444904
"2190",2015,1261,"LSU",3.80963932871807,"sec",14.7330934143711
"2191",2015,1361,"San Diego St",3.77165844970911,"mwc",3.72577263982322
"2192",2015,1374,"SMU",3.72833973803661,"aac",6.47020934428248
"2193",2015,1395,"TCU",3.63234040629976,"big_twelve",20.4341666944356
"2194",2015,1449,"Washington",3.35775877354135,"pac_twelve",12.8819969911095
"2195",2015,1211,"Gonzaga",3.31116996996513,"wcc",8.19860621900611
"2196",2015,1388,"St Mary's CA",3.15279484503421,"wcc",8.19860621900611
"2197",2015,1360,"San Diego",3.11202040913577,"wcc",8.19860621900611
"2198",2015,1229,"Illinois St",3.02674587176632,"mvc",3.67039492899568
"2199",2015,1334,"Pacific",2.98384044103559,"wcc",8.19860621900611
"2200",2015,1365,"Santa Clara",2.97642988724694,"wcc",8.19860621900611
"2201",2015,1138,"Buffalo",2.96260390651535,"mac",3.84625025394334
"2202",2015,1378,"South Florida",2.84349083708106,"aac",6.47020934428248
"2203",2015,1179,"Drake",2.76257991594504,"mvc",3.67039492899568
"2204",2015,1280,"Mississippi St",2.70805238312167,"sec",14.7330934143711
"2205",2015,1333,"Oregon St",2.69673754511476,"pac_twelve",12.8819969911095
"2206",2015,1362,"San Francisco",2.63033733748532,"wcc",8.19860621900611
"2207",2015,1409,"Tulsa",2.57213148838774,"aac",6.47020934428248
"2208",2015,1386,"St Joseph's PA",2.50537370137999,"a_ten",6.8338213447815
"2209",2015,1200,"Fordham",2.42812137742477,"a_ten",6.8338213447815
"2210",2015,1172,"Davidson",2.40863704058933,"a_ten",6.8338213447815
"2211",2015,1173,"Dayton",2.21695299702057,"a_ten",6.8338213447815
"2212",2015,1339,"Portland",2.20451710144774,"wcc",8.19860621900611
"2213",2015,1363,"San Jose St",2.10654803244812,"mwc",3.72577263982322
"2214",2015,1337,"Pepperdine",2.06644684771239,"wcc",8.19860621900611
"2215",2015,1387,"St Louis",2.03385681994109,"a_ten",6.8338213447815
"2216",2015,1405,"Toledo",1.8338421943397,"mac",3.84625025394334
"2217",2015,1455,"Wichita St",1.76669417072749,"mvc",3.67039492899568
"2218",2015,1133,"Bradley",1.71733165348286,"mvc",3.67039492899568
"2219",2015,1123,"Ball St",1.70224961492538,"mac",3.84625025394334
"2220",2015,1283,"Missouri St",1.66429614547334,"mvc",3.67039492899568
"2221",2015,1325,"Ohio",1.61258756929524,"mac",3.84625025394334
"2222",2015,1324,"Oakland",1.59816138564403,"horizon",-2.99406639637522
"2223",2015,1307,"New Mexico",1.52281481939485,"mwc",3.72577263982322
"2224",2015,1412,"UAB",1.39762338133411,"cusa",-0.83599185477082
"2225",2015,1203,"G Washington",1.2689482932653,"a_ten",6.8338213447815
"2226",2015,1187,"East Carolina",1.23923737721804,"aac",6.47020934428248
"2227",2015,1320,"Northern Iowa",1.1793279539915,"mvc",3.67039492899568
"2228",2015,1275,"Miami OH",1.10737090248065,"mac",3.84625025394334
"2229",2015,1348,"Rhode Island",1.07386193144529,"a_ten",6.8338213447815
"2230",2015,1161,"Colorado St",1.06865856703143,"mwc",3.72577263982322
"2231",2015,1379,"Southern Miss",1.04880457429781,"cusa",-0.83599185477082
"2232",2015,1364,"UC Santa Barbara",1.0353148550701,"big_west",-2.20376192444904
"2233",2015,1201,"Fresno St",1.03511065945674,"mwc",3.72577263982322
"2234",2015,1382,"St Bonaventure",1.00925094946411,"a_ten",6.8338213447815
"2235",2015,1260,"Loyola-Chicago",0.965157622055571,"mvc",3.67039492899568
"2236",2015,1129,"Boise St",0.940884659484597,"mwc",3.72577263982322
"2237",2015,1232,"Indiana St",0.920055235265607,"mvc",3.67039492899568
"2238",2015,1416,"UCF",0.881202788449271,"aac",6.47020934428248
"2239",2015,1182,"Duquesne",0.853481575095245,"a_ten",6.8338213447815
"2240",2015,1169,"CS Northridge",0.745499132780373,"big_west",-2.20376192444904
"2241",2015,1296,"N Illinois",0.703376168718719,"mac",3.84625025394334
"2242",2015,1191,"Evansville",0.54071143076806,"mvc",3.67039492899568
"2243",2015,1185,"E Michigan",0.505133693570084,"mac",3.84625025394334
"2244",2015,1463,"Yale",0.400318896475424,"ivy",-1.0633401226287
"2245",2015,1150,"Charlotte",0.324904977260502,"cusa",-0.83599185477082
"2246",2015,1305,"Nevada",0.316769771360296,"mwc",3.72577263982322
"2247",2015,1103,"Akron",0.301249810579938,"mac",3.84625025394334
"2248",2015,1162,"Columbia",0.291201475627368,"ivy",-1.0633401226287
"2249",2015,1444,"W Michigan",0.283133535220583,"mac",3.84625025394334
"2250",2015,1292,"MTSU",0.145103471239336,"cusa",-0.83599185477082
"2251",2015,1245,"Kent",0.13354956849275,"mac",3.84625025394334
"2252",2015,1431,"UTEP",0.0396890974455737,"cusa",-0.83599185477082
"2253",2015,1142,"Cal Poly",0.0303446441888618,"big_west",-2.20376192444904
"2254",2015,1217,"Harvard",0.00565771786578699,"ivy",-1.0633401226287
"2255",2015,1241,"James Madison",-0.0117988866349029,"caa",-3.83859407854922
"2256",2015,1178,"Detroit",-0.0665834468179873,"horizon",-2.99406639637522
"2257",2015,1454,"WI Milwaukee",-0.0677257700724917,"horizon",-2.99406639637522
"2258",2015,1408,"Tulane",-0.0887857044412806,"aac",6.47020934428248
"2259",2015,1429,"Utah St",-0.113261255161025,"mwc",3.72577263982322
"2260",2015,1443,"WKU",-0.11868510198395,"cusa",-0.83599185477082
"2261",2015,1335,"Penn",-0.159614336858047,"ivy",-1.0633401226287
"2262",2015,1461,"Wyoming",-0.169438784151964,"mwc",3.72577263982322
"2263",2015,1349,"Rice",-0.241833749107194,"cusa",-0.83599185477082
"2264",2015,1456,"William & Mary",-0.252623491212202,"caa",-3.83859407854922
"2265",2015,1317,"North Texas",-0.266387762319287,"cusa",-0.83599185477082
"2266",2015,1193,"Fairfield",-0.295723428681073,"maac",-4.76962747276629
"2267",2015,1267,"Marshall",-0.309594819863395,"cusa",-0.83599185477082
"2268",2015,1310,"Niagara",-0.333525117235525,"maac",-4.76962747276629
"2269",2015,1330,"Old Dominion",-0.374117712445655,"cusa",-0.83599185477082
"2270",2015,1453,"WI Green Bay",-0.539267496942764,"horizon",-2.99406639637522
"2271",2015,1227,"IL Chicago",-0.636402124069538,"horizon",-2.99406639637522
"2272",2015,1180,"Drexel",-0.658092445667905,"caa",-3.83859407854922
"2273",2015,1158,"Col Charleston",-0.672476353457217,"caa",-3.83859407854922
"2274",2015,1156,"Cleveland St",-0.700820512137223,"horizon",-2.99406639637522
"2275",2015,1414,"UC Irvine",-0.740148952591205,"big_west",-2.20376192444904
"2276",2015,1174,"Delaware",-0.784245754077741,"caa",-3.83859407854922
"2277",2015,1237,"IUPUI",-0.831496888243689,"summit",-5.61266921716403
"2278",2015,1141,"C Michigan",-0.847617589245564,"mac",3.84625025394334
"2279",2015,1222,"Houston",-0.890770103497483,"aac",6.47020934428248
"2280",2015,1356,"S Illinois",-0.902487314368079,"mvc",3.67039492899568
"2281",2015,1132,"Bowling Green",-0.975476724759023,"mac",3.84625025394334
"2282",2015,1460,"Wright St",-1.00261763281727,"horizon",-2.99406639637522
"2283",2015,1135,"Brown",-1.06494052287824,"ivy",-1.0633401226287
"2284",2015,1426,"UT Arlington",-1.07304357811271,"sun_belt",-5.95559103462288
"2285",2015,1102,"Air Force",-1.12383512029168,"mwc",3.72577263982322
"2286",2015,1165,"Cornell",-1.1494958998858,"ivy",-1.0633401226287
"2287",2015,1218,"Hawaii",-1.1538497323559,"big_west",-2.20376192444904
"2288",2015,1442,"W Illinois",-1.30922975600878,"summit",-5.61266921716403
"2289",2015,1402,"Texas St",-1.37418086918386,"sun_belt",-5.95559103462288
"2290",2015,1415,"UC Riverside",-1.43240148707974,"big_west",-2.20376192444904
"2291",2015,1131,"Boston Univ",-1.44402178367572,"patriot",-7.13455954626491
"2292",2015,1318,"Northeastern",-1.55405265999441,"caa",-3.83859407854922
"2293",2015,1145,"Canisius",-1.55689111977249,"maac",-4.76962747276629
"2294",2015,1176,"Denver",-1.57658761362772,"summit",-5.61266921716403
"2295",2015,1423,"UNC Wilmington",-1.59416149299161,"caa",-3.83859407854922
"2296",2015,1464,"Youngstown St",-1.60241177089266,"horizon",-2.99406639637522
"2297",2015,1375,"South Alabama",-1.60593468257687,"sun_belt",-5.95559103462288
"2298",2015,1331,"Oral Roberts",-1.65403417563496,"summit",-5.61266921716403
"2299",2015,1398,"Tennessee St",-1.70493102228802,"ovc",-7.28188379365499
"2300",2015,1256,"Louisiana Tech",-1.70741555829986,"cusa",-0.83599185477082
"2301",2015,1373,"Siena",-1.71801953256569,"maac",-4.76962747276629
"2302",2015,1194,"FL Atlantic",-1.7239332539565,"cusa",-0.83599185477082
"2303",2015,1183,"E Illinois",-1.7695579727734,"ovc",-7.28188379365499
"2304",2015,1419,"ULM",-1.77023651311847,"sun_belt",-5.95559103462288
"2305",2015,1286,"Montana St",-1.86768789562929,"big_sky",-9.81407486309268
"2306",2015,1263,"Maine",-1.86856742890007,"aec",-10.1628918874824
"2307",2015,1209,"Georgia St",-1.90973554392215,"sun_belt",-5.95559103462288
"2308",2015,1265,"Marist",-1.92462245194928,"maac",-4.76962747276629
"2309",2015,1168,"CS Fullerton",-1.9417315100614,"big_west",-2.20376192444904
"2310",2015,1137,"Bucknell",-1.98349299300153,"patriot",-7.13455954626491
"2311",2015,1152,"Chicago St",-1.98667321892589,"wac",-10.6729216552653
"2312",2015,1233,"Iona",-1.99108258827848,"maac",-4.76962747276629
"2313",2015,1122,"Austin Peay",-2.02541749552149,"ovc",-7.28188379365499
"2314",2015,1111,"Appalachian St",-2.16437048238773,"sun_belt",-5.95559103462288
"2315",2015,1205,"Gardner Webb",-2.16834520734976,"big_south",-12.4615110128581
"2316",2015,1284,"Monmouth NJ",-2.18374663993482,"maac",-4.76962747276629
"2317",2015,1127,"Binghamton",-2.18619175984965,"aec",-10.1628918874824
"2318",2015,1343,"Princeton",-2.2232053556643,"ivy",-1.0633401226287
"2319",2015,1315,"North Dakota",-2.28071813348026,"big_sky",-9.81407486309268
"2320",2015,1202,"Furman",-2.28863559340505,"southern",-8.78499833078741
"2321",2015,1377,"South Dakota",-2.37752213176141,"summit",-5.61266921716403
"2322",2015,1159,"Colgate",-2.43088566496325,"patriot",-7.13455954626491
"2323",2015,1259,"Loyola MD",-2.46389760710158,"patriot",-7.13455954626491
"2324",2015,1451,"Weber St",-2.4769490752921,"big_sky",-9.81407486309268
"2325",2015,1346,"Quinnipiac",-2.49068149384414,"maac",-4.76962747276629
"2326",2015,1110,"American Univ",-2.51681773411309,"patriot",-7.13455954626491
"2327",2015,1418,"Louisiana",-2.51741058943024,"sun_belt",-5.95559103462288
"2328",2015,1171,"Dartmouth",-2.52565089811404,"ivy",-1.0633401226287
"2329",2015,1189,"Elon",-2.54509744039188,"caa",-3.83859407854922
"2330",2015,1287,"Morehead St",-2.56157555753073,"ovc",-7.28188379365499
"2331",2015,1250,"Lehigh",-2.58795168351585,"patriot",-7.13455954626491
"2332",2015,1342,"Presbyterian",-2.6425227853203,"big_south",-12.4615110128581
"2333",2015,1117,"Arkansas St",-2.68611358280868,"sun_belt",-5.95559103462288
"2334",2015,1190,"ETSU",-2.68687135004483,"southern",-8.78499833078741
"2335",2015,1427,"UT San Antonio",-2.71058095626948,"cusa",-0.83599185477082
"2336",2015,1114,"Ark Little Rock",-2.75745379885464,"sun_belt",-5.95559103462288
"2337",2015,1351,"Rider",-2.78201069755535,"maac",-4.76962747276629
"2338",2015,1298,"Navy",-2.81208897190097,"patriot",-7.13455954626491
"2339",2015,1441,"W Carolina",-2.82847487496763,"southern",-8.78499833078741
"2340",2015,1221,"Holy Cross",-2.83443207827015,"patriot",-7.13455954626491
"2341",2015,1459,"Wofford",-2.84312099452794,"southern",-8.78499833078741
"2342",2015,1285,"Montana",-2.84444457753654,"big_sky",-9.81407486309268
"2343",2015,1198,"Florida Intl",-2.84939131597621,"cusa",-0.83599185477082
"2344",2015,1392,"Stony Brook",-2.88929231711744,"aec",-10.1628918874824
"2345",2015,1355,"S Dakota St",-2.91999517112309,"summit",-5.61266921716403
"2346",2015,1434,"Valparaiso",-3.01845028162587,"horizon",-2.99406639637522
"2347",2015,1264,"Manhattan",-3.04529149777005,"maac",-4.76962747276629
"2348",2015,1248,"Lafayette",-3.06967804867844,"patriot",-7.13455954626491
"2349",2015,1236,"PFW",-3.08253441534176,"summit",-5.61266921716403
"2350",2015,1186,"E Washington",-3.13250588734569,"big_sky",-9.81407486309268
"2351",2015,1125,"Belmont",-3.17356115277561,"ovc",-7.28188379365499
"2352",2015,1151,"Chattanooga",-3.2428626685115,"southern",-8.78499833078741
"2353",2015,1319,"Northern Arizona",-3.2505350190887,"big_sky",-9.81407486309268
"2354",2015,1440,"VMI",-3.27670717720872,"southern",-8.78499833078741
"2355",2015,1447,"Wagner",-3.28007032864192,"nec",-10.9753692402505
"2356",2015,1291,"Mt St Mary's",-3.31127913604953,"nec",-10.9753692402505
"2357",2015,1389,"St Peter's",-3.33055993180538,"maac",-4.76962747276629
"2358",2015,1322,"Northwestern LA",-3.35026975832615,"southland",-13.7593892031644
"2359",2015,1372,"SF Austin",-3.35431513035842,"southland",-13.7593892031644
"2360",2015,1136,"Bryant",-3.3594013271576,"nec",-10.9753692402505
"2361",2015,1225,"Idaho",-3.37936215050763,"big_sky",-9.81407486309268
"2362",2015,1249,"Lamar",-3.41758497999507,"southland",-13.7593892031644
"2363",2015,1219,"High Point",-3.4191611807216,"big_south",-12.4615110128581
"2364",2015,1192,"F Dickinson",-3.42772012762749,"nec",-10.9753692402505
"2365",2015,1422,"UNC Greensboro",-3.52794889681042,"southern",-8.78499833078741
"2366",2015,1262,"MA Lowell",-3.54812004790793,"aec",-10.1628918874824
