"","Season","TeamName","TeamID","Score","OppScore","FGM","OppFGM","FGA","OppFGA","FGM3","OppFGM3","FGA3","OppFGA3","FTM","OppFTM","FTA","OppFTA","OR","OppOR","DR","OppDR","Ast","OppAst","TO","OppTO","Stl","OppStl","Blk","OppBlk","PF","OppPF","FGPercentage","OppFGPercentage","ThreePercentage","OppThreePercentage","FTPercentage","OppFTPercentage","TSPercentage","OppTSPercentage","EffectiveFGPercentage","OppEffectiveFGPercentage","Possessions","OppPossessions","OE","OppOE","DE","OppDE","TurnoverPercentage","OppTurnoverPercentage","ORPercentage","OppORPercentage","DRPercentage","OppDRPercentage","EM","WinPercentage"
"1628",2014,"S Dakota St",1355,71.5714285714286,69.5,23.4285714285714,24.3214285714286,53.6428571428571,53.3214285714286,6.35714285714286,6.07142857142857,18.9642857142857,17.1428571428571,18.3571428571429,14.7857142857143,23.9285714285714,20.5714285714286,9.96428571428571,7.07142857142857,24.8214285714286,22.8928571428571,12.8571428571429,11.6785714285714,11.8571428571429,10.9642857142857,5.32142857142857,6.82142857142857,2.89285714285714,2.89285714285714,17.7857142857143,21.1785714285714,0.437990391829156,0.457143858403787,0.336295246214093,0.356666017133036,0.764906703486413,0.706511811392005,0.558704832885893,0.558271212147266,0.497749415721913,0.514540514789755,66.0642857142857,66.2657142857143,108.639210942648,104.778166734776,104.778166734776,108.639210942648,0.155012646861978,0.148490017651856,0.300767508525636,0.215427085650191,0.784572914349809,0.699232491474364,3.86104420787201,0.571428571428571
"1629",2014,"S Illinois",1356,66,66.6875,23.3125,22.25,51.78125,50.78125,4.53125,6.8125,13.75,20.21875,14.84375,15.375,21.96875,21.40625,11.03125,10,22.09375,21.625,9.90625,12.125,11.96875,12.53125,7.25,5.53125,2.125,3.6875,18.90625,19.5,0.453926380878364,0.438581571256862,0.328958409339843,0.340587960693806,0.67660405226528,0.722060833742704,0.54025484763166,0.555259799865874,0.498627387396473,0.506157307864413,62.385,62.73125,106.085759712884,106.852912624074,106.852912624074,106.085759712884,0.162840304308629,0.171015485599785,0.334422168646933,0.31265017485058,0.68734982514942,0.665577831353067,-0.7671529111896,0.40625
"1630",2014,"Sacred Heart",1357,69.741935483871,76.7096774193548,24.4516129032258,25.7096774193548,59.2258064516129,55.8709677419355,6.35483870967742,6.96774193548387,19.4516129032258,20.3870967741935,14.4838709677419,18.3225806451613,21.1290322580645,24.6774193548387,12.2258064516129,11,22.2903225806452,25.5483870967742,12.5161290322581,13.4516129032258,12.1935483870968,12.7741935483871,5.35483870967742,6.25806451612903,2.09677419354839,4.38709677419355,19.9354838709677,18,0.415693112009592,0.462159451432921,0.321545957939972,0.348680648446452,0.670742837319303,0.744095520356322,0.510486279441391,0.576756864927849,0.469931015297507,0.52545030826855,68.4903225806452,68.5032258064516,102.089224412336,111.75028439058,111.75028439058,102.089224412336,0.150347603079447,0.160801740144254,0.322090484025945,0.326131013914325,0.673868986085675,0.677909515974055,-9.66105997824434,0.161290322580645
"1631",2014,"Sam Houston St",1358,73.8709677419355,71.0645161290323,24.1612903225806,23.5483870967742,53.2903225806452,51.8064516129032,6.70967741935484,5.35483870967742,17.7096774193548,15.258064516129,18.8387096774194,18.6129032258065,28.1935483870968,26.3225806451613,11.7741935483871,10.741935483871,21.9032258064516,22.741935483871,14.7096774193548,13.9354838709677,12.8064516129032,13.9354838709677,6.58064516129032,5.93548387096774,3.19354838709677,3.35483870967742,22.0645161290323,22.6774193548387,0.456381749056683,0.455657000100899,0.38938434598755,0.349087420581978,0.66262344612486,0.697729459985901,0.564270545439732,0.562162791729166,0.520585662670122,0.508702554394639,66.7277419354839,66.581935483871,110.783894544277,106.663159253432,106.663159253432,110.783894544277,0.16275514863369,0.180568773936647,0.342105090541757,0.3216663929874,0.6783336070126,0.657894909458243,4.1207352908446,0.67741935483871
"1632",2014,"Samford",1359,69.7666666666667,77.2666666666667,25.4333333333333,26,53.7333333333333,55.1666666666667,4.83333333333333,6.76666666666667,14.8333333333333,18.4,14.0666666666667,18.5,20.9,27.0666666666667,8.73333333333333,11.4,22.4666666666667,23.5333333333333,13.4,14.1666666666667,12.8333333333333,11.6333333333333,5.66666666666667,6.36666666666667,2.9,3.9,21.4,18.5,0.477065342119437,0.471115337530711,0.320947506100387,0.366028021050904,0.655199381144812,0.686568808658708,0.556673688721689,0.575619163196284,0.522510514755531,0.53303752544785,67.0293333333333,67.3093333333333,104.392258938631,114.553639599664,114.553639599664,104.392258938631,0.168419442660384,0.148642472040699,0.26900591489551,0.336332194016068,0.663667805983932,0.73099408510449,-10.1613806610324,0.333333333333333
"1633",2014,"San Diego",1360,65.7333333333333,65.9333333333333,22.3,23.1333333333333,50.7,53,6.56666666666667,6.06666666666667,17.2666666666667,17.6333333333333,14.5666666666667,13.6,21.0333333333333,19.6333333333333,9.16666666666667,10.3666666666667,22.7666666666667,22.6,10.8666666666667,12.1,11.8333333333333,11.2333333333333,5.43333333333333,5.8,3.76666666666667,3.06666666666667,18.8333333333333,18.8,0.443391901305106,0.439207197661273,0.406355895785055,0.349470896893498,0.694053582883224,0.691720282965399,0.551564440082381,0.538160466857494,0.508932873340244,0.497228320479131,62.6213333333333,62.5053333333333,105.199023340197,105.58095411932,105.58095411932,105.199023340197,0.164201474548092,0.153653267899304,0.287126962779882,0.307614652465771,0.692385347534229,0.712873037220118,-0.381930779123217,0.466666666666667
"1634",2014,"San Diego St",1361,68.3548387096774,57.8387096774194,23.5483870967742,20.741935483871,55.3870967741936,52.3225806451613,4.74193548387097,5,13.9677419354839,16.2258064516129,16.5161290322581,11.3548387096774,24.8709677419355,16.6451612903226,12.9032258064516,10,23.9032258064516,22.8064516129032,9.35483870967742,10.0322580645161,9.7741935483871,13.5161290322581,7.45161290322581,4.25806451612903,4.96774193548387,4.41935483870968,16.6451612903226,19.741935483871,0.428860265599276,0.39940249447836,0.336796546450247,0.298054042306514,0.640922193183585,0.676963506773971,0.518442678175685,0.488110564834354,0.47245287626446,0.447418195251041,63.2012903225806,63.1625806451613,108.142113122044,91.8573130282249,91.8573130282249,108.142113122044,0.128138394312991,0.184973195012174,0.359073760438452,0.290580220054282,0.709419779945718,0.640926239561548,16.2848000938186,0.870967741935484
"1635",2014,"San Francisco",1362,73.8333333333333,71.8666666666667,25.7,24.5333333333333,54.3333333333333,55.6,6.73333333333333,7,18.2,19.8333333333333,15.7,15.8,24.4666666666667,22.4333333333333,11.0666666666667,10.2666666666667,24.3666666666667,22.6333333333333,14.4666666666667,11.4333333333333,11.6666666666667,11.2,5.06666666666667,5.8,2.5,3.26666666666667,19.4,21.1666666666667,0.478144533837216,0.441279483427359,0.392206554382071,0.351299521798957,0.629846670726399,0.696364177259136,0.570235312270504,0.548261097880957,0.540212738263165,0.504942873126908,65.6986666666667,66.404,112.791042107539,108.13830433545,108.13830433545,112.791042107539,0.151533921065122,0.145123474063721,0.327963859872788,0.296165552723713,0.703834447276287,0.672036140127212,4.65273777208818,0.633333333333333
"1636",2014,"San Jose St",1363,61.3103448275862,72.3103448275862,20,24.3103448275862,54.1379310344828,55.2413793103448,8.44827586206897,6.62068965517241,25.7241379310345,18.7931034482759,12.8620689655172,17.0689655172414,17.8620689655172,25.3448275862069,10.1724137931034,10.8275862068966,24.6206896551724,26.0689655172414,10.8965517241379,13.5172413793103,13.3793103448276,9.82758620689655,4.20689655172414,6.48275862068965,2.68965517241379,3.96551724137931,20.6896551724138,16.1724137931034,0.370678849836311,0.441418913401303,0.326661356560257,0.353235551892191,0.729725826042548,0.677095497053854,0.495694673672005,0.546580856882854,0.449739805227355,0.502252976128808,65.2041379310345,65.3931034482759,93.7760374848901,110.624856593546,110.624856593546,93.7760374848901,0.177389794983341,0.129262843338332,0.277022329396111,0.302615160876493,0.697384839123507,0.722977670603889,-16.8488191086563,0.172413793103448
"1637",2014,"Santa Clara",1365,69.6451612903226,71.7741935483871,23.5806451612903,24.6129032258065,56,52.9354838709677,7.32258064516129,4.58064516129032,20.0967741935484,12.8064516129032,15.1612903225806,17.9677419354839,20.6451612903226,24.6774193548387,10.258064516129,10.7096774193548,21.3548387096774,25.2258064516129,11.741935483871,12.4193548387097,10.2258064516129,11.8064516129032,5.7741935483871,4.64516129032258,4.06451612903226,3.32258064516129,20.3870967741935,18.741935483871,0.421961134447397,0.466304506584804,0.367832374572981,0.350643288844551,0.722207765879227,0.725166813706187,0.534522871590285,0.563621251028085,0.487257738507613,0.510220288017579,65.0516129032258,64.8903225806452,106.911015634583,110.299824524053,110.299824524053,106.911015634583,0.135801479879284,0.156289985374095,0.286637307695597,0.332808730653386,0.667191269346614,0.713362692304403,-3.38880888947004,0.387096774193548
"1638",2014,"Savannah St",1366,60.2666666666667,64.4666666666667,21.2666666666667,21.1666666666667,51.0666666666667,51.5333333333333,4.76666666666667,4.46666666666667,15.4666666666667,14.7333333333333,12.9666666666667,17.6666666666667,19.8666666666667,25.2333333333333,10.8666666666667,12.1,22.4,23.2,9.96666666666667,10.7,15.6,14,6.7,7.13333333333333,4.8,4.1,20.9,17.5333333333333,0.418123300479265,0.414760390275103,0.30487676655566,0.303279707908191,0.647173800571633,0.690834453116071,0.505815296807409,0.516749911151443,0.465155706597354,0.458845867023242,64.5413333333333,64.536,93.7281717818528,100.270563330548,100.270563330548,93.7281717818528,0.206456620497215,0.182157448224448,0.320919067108818,0.34792250342002,0.65207749657998,0.679080932891182,-6.54239154869551,0.366666666666667
"1639",2014,"SC Upstate",1367,72.3870967741936,69.6129032258064,25.5483870967742,22.8709677419355,56.8064516129032,56.1290322580645,6.32258064516129,7.87096774193548,19.741935483871,22.8387096774194,14.9677419354839,16,22.2903225806452,21.9354838709677,12.3225806451613,11.2903225806452,25.1612903225806,22.6774193548387,15.3225806451613,12.5806451612903,12.2903225806452,12.1612903225806,6.41935483870968,6.35483870967742,3.48387096774194,2.67741935483871,18.5806451612903,18.8064516129032,0.451469762448557,0.412006716727104,0.310264206488189,0.341231843995647,0.686224342864904,0.720337780172126,0.545023073507502,0.53381764527711,0.507073989804849,0.48383910155959,66.581935483871,66.6516129032258,109.05377169487,104.554419989748,104.554419989748,109.05377169487,0.155121800990363,0.156321724503133,0.351288689635518,0.305829620471726,0.694170379528275,0.648711310364482,4.49935170512188,0.548387096774194
"1640",2014,"SE Louisiana",1368,67.9285714285714,73.3214285714286,23.3571428571429,25.4285714285714,53.5357142857143,55.8571428571429,6.85714285714286,5.71428571428571,18.7857142857143,17.1428571428571,14.3571428571429,16.75,20.8571428571429,24.5,8.5,11.5714285714286,22.9285714285714,25.1428571428571,11.5714285714286,13.4642857142857,12.3571428571429,10.6785714285714,4.25,5.57142857142857,3.92857142857143,3.64285714285714,20.25,18.5,0.441858543263048,0.457659765532885,0.365305571531534,0.345784870918502,0.686148641674988,0.678113704060266,0.545700623649381,0.550168948909417,0.505304747341409,0.508744320813565,66.57,65.7442857142857,102.281733409626,111.382483538301,111.382483538301,102.281733409626,0.165144909204737,0.138048043404325,0.247803177702353,0.3386673656283,0.6613326343717,0.752196822297647,-9.10075012867542,0.357142857142857
"1641",2014,"SE Missouri St",1369,80.9,79.8,29.1333333333333,26.5666666666667,58.7666666666667,58.9333333333333,6.5,7.86666666666667,18.2666666666667,20.9,16.1333333333333,18.8,23.2333333333333,25.3666666666667,10.8333333333333,10.4333333333333,25.6,22.7333333333333,16,13.7,13.3666666666667,11.4333333333333,6.83333333333333,6.8,4.2,2.26666666666667,20.1333333333333,19.5333333333333,0.498253298303197,0.45121715197319,0.356685845571182,0.371968894847344,0.690408674588893,0.73033672546318,0.58828746540858,0.569792528639647,0.554333730126104,0.518516646438207,71.5226666666667,71.0946666666667,113.331964162275,112.206548690753,112.206548690753,113.331964162275,0.162870566244925,0.139905193006865,0.323533949425345,0.284691016439794,0.715308983560206,0.676466050574655,1.12541547152187,0.533333333333333
"1642",2014,"Seattle",1370,70.4642857142857,72.2142857142857,24.8214285714286,23.5,58.8928571428571,54.2857142857143,7.67857142857143,6.28571428571429,22.4642857142857,18.0714285714286,13.1428571428571,18.9285714285714,19.9285714285714,26.0357142857143,13.0714285714286,10.6785714285714,23.5357142857143,22.8571428571429,13.2142857142857,12.6428571428571,13.8214285714286,12.5714285714286,6.07142857142857,6.71428571428571,3.17857142857143,3.25,22.2142857142857,17.9285714285714,0.424959638795618,0.435738450978853,0.349805573485614,0.371818765119019,0.663121457007483,0.717688033883021,0.524459789530158,0.549343959767145,0.491427593773707,0.494222297558926,68.4114285714286,67.6342857142857,103.443087961348,106.39174951553,106.39174951553,103.443087961348,0.168479107980051,0.16138422901962,0.354812520062724,0.310769764130281,0.689230235869719,0.645187479937276,-2.94866155418122,0.392857142857143
"1643",2014,"Seton Hall",1371,71.8235294117647,69.8529411764706,24,23.8529411764706,52.8529411764706,53.7647058823529,7.41176470588235,6.23529411764706,20.7058823529412,17.8529411764706,16.4117647058824,15.9117647058824,22.7647058823529,22.3823529411765,8.47058823529412,9.47058823529412,23.9705882352941,23.5588235294118,13.2941176470588,12.0882352941176,12.2058823529412,12.2647058823529,6.64705882352941,5.58823529411765,2.73529411764706,3.91176470588235,19.8529411764706,19.5294117647059,0.456879333516806,0.447256878317902,0.357531748525212,0.346606393232344,0.708109785845772,0.718914333456978,0.572109766853471,0.552868100058593,0.528146289473523,0.505795985082704,66.6047058823529,66.4070588235294,107.774313384969,105.430214942288,105.430214942288,107.774313384969,0.162706859743104,0.161547517850124,0.258864837435043,0.278331006223169,0.721668993776831,0.741135162564957,2.34409844268056,0.5
"1644",2014,"SF Austin",1372,75.8387096774194,63.0322580645161,26.2258064516129,21.0967741935484,56.8387096774194,46.1935483870968,7.16129032258065,4.16129032258065,20.3548387096774,11.9677419354839,16.2258064516129,16.6774193548387,22.8064516129032,24.258064516129,13,8.54838709677419,20.6129032258065,20.741935483871,16.4193548387097,9.96774193548387,10.9677419354839,15.9677419354839,7.03225806451613,4.96774193548387,3.16129032258065,3.58064516129032,20.9032258064516,20.1935483870968,0.46225213512779,0.45974712119926,0.355550875590759,0.353886977477234,0.709783385332088,0.678726372767043,0.567412137201116,0.557224094286541,0.52529668077111,0.50449081855081,64.8412903225806,64.2864516129032,117.169719336844,98.3868587520604,98.3868587520604,117.169719336844,0.140699751667066,0.21895650802267,0.389874234158047,0.287734976675974,0.712265023324026,0.610125765841953,18.7828605847832,0.935483870967742
"1645",2014,"Siena",1373,69.90625,71.625,24.15625,23.1875,57.375,55.125,4.34375,5.78125,13.40625,17.1875,17.25,19.46875,24,28.84375,14.09375,12.96875,23.71875,22.09375,13.6875,10.96875,14.15625,12.71875,5.875,6.9375,4.59375,5.125,22.96875,21.09375,0.423241699035098,0.421173917703775,0.325458401140483,0.32878118426839,0.713327253705842,0.667616076290496,0.517103952388897,0.527504159715371,0.461834599223378,0.473903942614598,67.9975,67.56625,102.995020483084,105.756546011171,105.756546011171,102.995020483084,0.17221344032897,0.157885629670571,0.384997666841922,0.352753473902521,0.647246526097479,0.615002333158078,-2.76152552808676,0.46875
"1646",2014,"SIUE",1188,71.8965517241379,77.1724137931034,25.3448275862069,27.7931034482759,55.1379310344828,55.3793103448276,7.03448275862069,5.93103448275862,18.9655172413793,17.5172413793103,14.1724137931034,15.6551724137931,20.8965517241379,22.5862068965517,9.79310344827586,10.4827586206897,21.1379310344828,23.7241379310345,13.3793103448276,14.5862068965517,13.8620689655172,13.448275862069,6.51724137931035,6.62068965517241,2.96551724137931,3.13793103448276,20.448275862069,18.9655172413793,0.45999488241081,0.503082127144302,0.37796357717979,0.34120350918349,0.682217593482526,0.683173714920364,0.558604423189827,0.59040315099758,0.523662289392065,0.556159433057461,68.4013793103448,68.2827586206896,105.129234020332,112.851292348536,112.851292348536,105.129234020332,0.176261444894468,0.17026021821126,0.293675982616426,0.327206793809525,0.672793206190475,0.706324017383574,-7.7220583282036,0.310344827586207
"1647",2014,"SMU",1374,71.375,62.28125,25.46875,20.25,52.3125,53.6875,4.5625,6.65625,12.25,20.90625,15.875,15.125,23.21875,21.875,10.625,11.40625,25.625,20.1875,15.21875,11.46875,13.6875,14.03125,7.5,8.03125,4.59375,3.625,19.40625,20.34375,0.487640573674154,0.378431187855854,0.36317297133014,0.322919659050318,0.686115727948395,0.679372871530104,0.572377126966177,0.492512870939764,0.531383965382374,0.441285968533247,65.59125,65.9375,108.908861999151,94.4150493677851,94.4150493677851,108.908861999151,0.178960873934945,0.180947710754975,0.342973530502594,0.306273003101791,0.693726996898209,0.657026469497406,14.4938126313656,0.71875
"1648",2014,"South Alabama",1375,67.3928571428571,71.9642857142857,22.5,24.8571428571429,57.0714285714286,56.7857142857143,7.92857142857143,6.03571428571429,23.8214285714286,17.3571428571429,14.4642857142857,16.2142857142857,20.7857142857143,23.1785714285714,11.8214285714286,11.3214285714286,24.6785714285714,25.6428571428571,11.25,11.8214285714286,12.4642857142857,11.1071428571429,4.78571428571429,5.35714285714286,3.96428571428571,3.75,20.3571428571429,17.9285714285714,0.397645110321994,0.441436002083107,0.330580004005852,0.342841768573752,0.699809436441742,0.692980120433202,0.511351364959809,0.54228860298881,0.46735942221697,0.49559925594621,66.86,66.77,100.758759662864,108.421128804104,108.421128804104,100.758759662864,0.158786699942503,0.14173980987365,0.312252436017706,0.31222620367129,0.68777379632871,0.687747563982294,-7.66236914123998,0.285714285714286
"1649",2014,"South Carolina",1376,68.3235294117647,69.8823529411765,22.5,22.1470588235294,54.5,50.8529411764706,5.73529411764706,5.73529411764706,15.1764705882353,17.6176470588235,17.5882352941176,19.8529411764706,24.9117647058824,28.9117647058824,13.7647058823529,11.0588235294118,21.5882352941176,21.2058823529412,12.2352941176471,12.3823529411765,14.2647058823529,13.3529411764706,6.29411764705882,7.5,3.76470588235294,4.85294117647059,22.6764705882353,21.1176470588235,0.414963634016896,0.436814215776397,0.382958808937448,0.324811808950891,0.708000539685898,0.686662596661163,0.523116642346623,0.550536311745822,0.468110648790597,0.493351298046942,65.9611764705882,65.8682352941177,103.70018960482,106.202796112859,106.202796112859,103.70018960482,0.178919470302947,0.173573227637191,0.39191965140558,0.333687971294653,0.666312028705347,0.60808034859442,-2.50260650803884,0.411764705882353
"1650",2014,"South Dakota",1377,66.8888888888889,73.1481481481482,22.4814814814815,25.1481481481481,52.4444444444444,56.0740740740741,6.11111111111111,7.59259259259259,17.3703703703704,19.3703703703704,15.8148148148148,15.2592592592593,20.8888888888889,21.1851851851852,8.25925925925926,10.1851851851852,23.1851851851852,23.8888888888889,11.7407407407407,13.5555555555556,12.5555555555556,10.5555555555556,5.14814814814815,6.33333333333333,3.7037037037037,3.51851851851852,17.4074074074074,18,0.431972447180999,0.449962792595645,0.353804074577208,0.393476495749649,0.752341462499812,0.718427314369495,0.545444581230162,0.560411184438315,0.490475922736208,0.518076671404286,65.9318518518518,65.7659259259259,101.493025769126,111.02088858205,111.02088858205,101.493025769126,0.169466259544077,0.139724597802193,0.251329359699926,0.294414995140887,0.705585004859113,0.748670640300074,-9.52786281292311,0.333333333333333
"1651",2014,"South Florida",1378,65.625,70.75,23.46875,25.28125,54.03125,57.21875,3.03125,6.34375,11.75,17.15625,15.65625,13.84375,23.65625,19.40625,11.0625,11.1875,24,23.9375,12.5625,13.1875,12.84375,11.71875,5.8125,6.65625,3.6875,4.625,17.6875,19.125,0.434998095108146,0.443781321637075,0.251836679456165,0.361481256350634,0.662659341697271,0.712324257093815,0.509552520298997,0.539896924871738,0.463108847174855,0.49963611645994,66.22125,66.28875,99.1113009083259,106.852047869058,106.852047869058,99.1113009083259,0.167371363249194,0.150844392138978,0.318318170990232,0.312208252551516,0.687791747448484,0.681681829009768,-7.74074696073238,0.375
"1652",2014,"Southern Miss",1379,70.6774193548387,63.3225806451613,23.3225806451613,20.6451612903226,51.4193548387097,48.6451612903226,5.25806451612903,7.51612903225806,15.3225806451613,21.8387096774194,18.7741935483871,14.5161290322581,26.8064516129032,22.6451612903226,12.6129032258065,9.83870967741935,22.8709677419355,19.6774193548387,13.3870967741935,13.3225806451613,13.4516129032258,15.3548387096774,7.70967741935484,5.64516129032258,1.96774193548387,3.29032258064516,21.0322580645161,21,0.452390177871685,0.425964650780951,0.33611734994812,0.345959943238321,0.702420163905137,0.615687039378959,0.559376747990604,0.541704194835554,0.504513473195436,0.504120602440324,64.0529032258064,64.1251612903226,110.433496441166,98.8827063302792,98.8827063302792,110.433496441166,0.175741638167541,0.207887281506626,0.387000713900531,0.29650159215007,0.70349840784993,0.612999286099469,11.5507901108865,0.806451612903226
"1653",2014,"Southern Univ",1380,68.2413793103448,64.5172413793103,24.4137931034483,20.2068965517241,55.4827586206897,53.2758620689655,5.86206896551724,5.17241379310345,16.9655172413793,16.9655172413793,13.551724137931,18.9310344827586,21.7931034482759,28.6206896551724,11.2758620689655,11.3793103448276,26.448275862069,23.9310344827586,12.2758620689655,8.51724137931035,14,12.5172413793103,5.55172413793103,6.51724137931035,4.96551724137931,3.37931034482759,22.0344827586207,19.1724137931034,0.438141505732123,0.381162281546944,0.342265571513556,0.305776717271802,0.604622148946687,0.664539977052201,0.52364618523759,0.489959838024953,0.491142126608767,0.429795015192036,67.7958620689655,67.0068965517241,100.567112487494,96.1479810259,96.1479810259,100.567112487494,0.17641674206999,0.15980100626039,0.322466730861726,0.29954252410316,0.70045747589684,0.677533269138274,4.41913146159392,0.551724137931034
"1654",2014,"Southern Utah",1381,58.0357142857143,74.75,20.0714285714286,24.1071428571429,49.9285714285714,50.5357142857143,4.5,5.46428571428571,13.7857142857143,14.25,13.3928571428571,21.0714285714286,19.6428571428571,29.1785714285714,7.92857142857143,10.5714285714286,20.3214285714286,25.3214285714286,10.75,11.3214285714286,13.8928571428571,10.7857142857143,4.17857142857143,6.92857142857143,3.21428571428571,3,23.2857142857143,18.4642857142857,0.402520506963313,0.478166467023534,0.318881418948476,0.382113560547197,0.674190003441862,0.726091280887251,0.494525116814268,0.593044596156432,0.447223258788832,0.533340098110571,64.5357142857143,63.5885714285714,89.4920818540404,117.778191958875,117.778191958875,89.4920818540404,0.191910285696981,0.146313092129976,0.235978481834854,0.340723170455109,0.659276829544891,0.764021518165146,-28.2861101048343,0.0357142857142857
"1655",2014,"St Bonaventure",1382,73.3636363636364,70.0909090909091,25.9393939393939,23.5757575757576,57,52.7575757575758,4.6969696969697,6.3030303030303,14.3939393939394,17.7575757575758,16.7878787878788,16.6363636363636,23.4545454545455,23.7272727272727,12.6666666666667,10.5151515151515,22.6060606060606,22.0606060606061,13.4242424242424,12.2424242424242,12.8181818181818,14.6969696969697,6.96969696969697,6,4.21212121212121,3.51515151515152,20.2424242424242,20.7272727272727,0.455522039650651,0.447932236290336,0.323915797017401,0.35601275878693,0.71294594021155,0.695699880937708,0.545785085501269,0.555243192942711,0.496811255411924,0.508275710581803,67.4715151515151,67.3793939393939,109.079820660901,103.975651128041,103.975651128041,109.079820660901,0.158486287816377,0.189284844795743,0.364187395368479,0.315205751997963,0.684794248002037,0.635812604631521,5.10416953285966,0.545454545454545
"1656",2014,"St Francis NY",1383,68.5161290322581,67.258064516129,24.2903225806452,22.5483870967742,56.6451612903226,54.4516129032258,6,4.87096774193548,19.0645161290323,14.4193548387097,13.9354838709677,17.2903225806452,20.4516129032258,23.7741935483871,11.9032258064516,10.2903225806452,25.0322580645161,23.9032258064516,12.1290322580645,10.6129032258065,13.0967741935484,12.2903225806452,5.64516129032258,6.2258064516129,5.38709677419355,3.29032258064516,19.9354838709677,18.3225806451613,0.430684082097975,0.415086388536973,0.31734666149922,0.338900912456974,0.682435563847825,0.717356845081809,0.524611675536149,0.519108481245903,0.484243081392944,0.459864224667146,66.8374193548387,66.9122580645161,102.676382576477,100.566319273198,100.566319273198,102.676382576477,0.166719843831446,0.159305351320627,0.331212843330671,0.287240640860793,0.712759359139207,0.66878715666933,2.11006330327902,0.548387096774194
"1657",2014,"St Francis PA",1384,61.8064516129032,69.3548387096774,21.7741935483871,25.4516129032258,53.1935483870968,54.3870967741936,7.09677419354839,6.12903225806452,22.1935483870968,16.3548387096774,11.1612903225806,12.3225806451613,17.3870967741935,16.3548387096774,9.03225806451613,10.0322580645161,21.0967741935484,25.741935483871,11.6451612903226,10.9032258064516,10.741935483871,11.0645161290323,5.67741935483871,5.19354838709677,2.74193548387097,3.61290322580645,15.5161290322581,16.6129032258065,0.410705675566162,0.468509806113603,0.321729067938004,0.364189119477896,0.641427657636844,NA,0.508564067786409,0.565632025189025,0.478115027840284,0.524430943930167,62.5535483870968,62.6154838709677,98.4675338717962,110.931638320855,110.931638320855,98.4675338717962,0.149225890214259,0.151881067378287,0.257360492115653,0.321955304752586,0.678044695247414,0.742639507884347,-12.4641044490586,0.32258064516129
"1658",2014,"St John's",1385,72.65625,67.03125,26.1875,22.9375,58.4375,56.40625,4.625,6.0625,13.53125,18,15.65625,15.09375,22.40625,21.3125,11.25,11.5625,25.4375,24.625,13.0625,11.65625,10.84375,13.21875,6.8125,5.40625,7.59375,3.125,18.84375,20.0625,0.451044271065443,0.413750752413349,0.335103367349884,0.330817025278368,0.696358024624597,0.698777043957355,0.534359071377602,0.513050956848147,0.490820679373344,0.467789001655367,67.89,67.44,107.023176905428,99.2638031918498,99.2638031918498,107.023176905428,0.137391479656838,0.169238747494447,0.313769805090401,0.303528090673083,0.696471909326917,0.686230194909599,7.75937371357797,0.625
"1659",2014,"St Joseph's PA",1386,71.2727272727273,66.9393939393939,24.6363636363636,24.0909090909091,52.5757575757576,57.5757575757576,7.36363636363636,6.66666666666667,19.3636363636364,19.7575757575758,14.6363636363636,12.0909090909091,22.8181818181818,17.6363636363636,9.60606060606061,10.030303030303,26.3030303030303,22.969696969697,14.0606060606061,13.5151515151515,12.3333333333333,10.1515151515152,4.48484848484848,6.60606060606061,4.60606060606061,2.39393939393939,15.8181818181818,19.030303030303,0.47113486664826,0.419163033995384,0.371517385426136,0.327509694956892,0.630004473848942,0.682508637440917,0.572644176630683,0.512868584223486,0.541755802565468,0.476984176359157,65.3430303030303,65.4569696969697,108.98750368082,102.039826729756,102.039826729756,108.98750368082,0.163938099459178,0.134678375505192,0.288181736713819,0.272307823910895,0.727692176089105,0.711818263286181,6.94767695106368,0.727272727272727
"1660",2014,"St Louis",1387,70.0645161290323,61.8064516129032,24.2903225806452,22.258064516129,54.6451612903226,55.258064516129,5.70967741935484,4.12903225806452,17.8387096774194,14.1935483870968,15.7741935483871,13.1612903225806,22.1935483870968,18.9677419354839,9.93548387096774,10.5806451612903,25.741935483871,24.0645161290323,14.0967741935484,10.4193548387097,12.6129032258065,14.258064516129,7.38709677419355,7.03225806451613,4.2258064516129,4.54838709677419,17.2903225806452,19.2903225806452,0.445623717657345,0.404779911349179,0.316498934585172,0.295193271308072,0.719309329840095,0.699149364979416,0.544649432762831,0.48787033555939,0.498564399178598,0.44268371671346,67.0877419354839,67.2812903225806,104.320693881259,92.0182066769846,92.0182066769846,104.320693881259,0.164180529519283,0.1833020828611,0.290084180026074,0.286837080279269,0.713162919720731,0.709915819973926,12.3024872042744,0.806451612903226
"1661",2014,"St Mary's CA",1388,71.65625,66.40625,23.5,23.65625,52.28125,52.125,6.9375,4.375,18.28125,13.0625,17.71875,14.71875,25.03125,20.84375,11.78125,9.5625,22.28125,20.59375,12.25,10.71875,11.4375,11.1875,5.46875,5.78125,3.3125,3.5,19.28125,20.1875,0.451905610623489,0.455435336792252,0.377343905489781,0.346091958518871,0.70574349727514,0.696947612186249,0.56845425745396,0.542541823229277,0.519304038019472,0.497748582784876,62.95125,62.92125,113.857790140132,105.787032566541,105.787032566541,113.857790140132,0.152968581936611,0.153507053291001,0.364837032597418,0.303314907730584,0.696685092269416,0.635162967402582,8.07075757359128,0.65625
