"","Season","TeamName","TeamID","Adjusted_Score","Adjusted_OppScore","Adjusted_FGM","Adjusted_OppFGM","Adjusted_FGA","Adjusted_OppFGA","Adjusted_FGM3","Adjusted_OppFGM3","Adjusted_FGA3","Adjusted_OppFGA3","Adjusted_FTM","Adjusted_OppFTM","Adjusted_FTA","Adjusted_OppFTA","Adjusted_OR","Adjusted_OppOR","Adjusted_DR","Adjusted_OppDR","Adjusted_Ast","Adjusted_OppAst","Adjusted_TO","Adjusted_OppTO","Adjusted_Stl","Adjusted_OppStl","Adjusted_Blk","Adjusted_OppBlk","Adjusted_PF","Adjusted_OppPF","Adjusted_FGPercentage","Adjusted_OppFGPercentage","Adjusted_ThreePercentage","Adjusted_OppThreePercentage","Adjusted_TSPercentage","Adjusted_OppTSPercentage","Adjusted_EffectiveFGPercentage","Adjusted_OppEffectiveFGPercentage","Adjusted_Possessions","Adjusted_OppPossessions","Adjusted_OE","Adjusted_OppOE","Adjusted_DE","Adjusted_OppDE","Adjusted_TurnoverPercentage","Adjusted_OppTurnoverPercentage","Adjusted_ORPercentage","Adjusted_OppORPercentage","Adjusted_DRPercentage","Adjusted_EM","Adjusted_OppEM","Adjusted_Tempo","Adjusted_OppTempo","WinPercentage"
"1486",2014,"Georgia Tech",1210,69.11662326131,68.0685537336476,24.7074356987456,23.4469021363473,56.0997693287047,55.6878887070139,5.49303085315076,6.07693043300191,16.8429502716105,18.2227148044177,14.208721010668,15.097819027951,20.61148541347,21.3636858314312,11.0114606576567,9.72223854119946,25.3373670851732,23.3739878490126,13.7359588354286,12.3647721557544,12.818612777592,10.7300333601121,5.4286577507274,6.56812913201704,4.31823280579207,3.31581143798136,18.3357757883844,18.3615615551212,0.441053498675869,0.424030764755383,0.326299020127774,0.333780890727968,0.530808459409221,0.524642167743517,0.490098539786182,0.478625538053464,66.9759750305668,66.0957052917563,102.828524826251,103.046253437961,103.046253437961,102.828524826251,0.165627497410789,0.140595257806157,0.31825585319937,0.277028499160862,0.722971500839138,-0.217728611710258,0.217728611710258,65.8910763125792,65.4113809726805,0.484848484848485
"1487",2014,"Gonzaga",1211,74.5088673408887,61.7852386618086,26.1532561285793,21.0857521796006,53.7603743554793,54.5178649377854,6.87398684572684,5.39226311156925,18.2107094792306,17.7409493351277,15.3283682380032,14.2214711910382,21.7131477843849,20.2593225888323,9.62055867352735,10.5904624938466,26.324190728675,21.7009167374993,14.2467386314861,9.58511777675841,11.5072982473366,12.5846044246114,6.91815599969558,5.65138496023415,3.88313200067627,3.17352472008464,17.4658435342412,19.2755947473196,0.485934951672208,0.387890656123969,0.369917761315911,0.298829055269367,0.588464117934308,0.489479613765042,0.550528972490435,0.437781871889146,65.2008989544179,65.4261088076364,114.109881108943,94.7066479947094,94.7066479947094,114.109881108943,0.154554655260174,0.165173903247039,0.301943323083158,0.280378090848803,0.719621909151197,19.4032331142339,-19.4032331142339,65.5147287531298,66.7350012594026,0.818181818181818
"1488",2014,"Grambling",1212,64.3908831620301,83.0791249851737,22.126836032369,30.0845105517534,54.6968830100285,57.2628907351389,6.44131230678749,7.88816336442747,19.7950260681357,20.1878835223577,13.6958987905045,15.0219405172394,19.8227373163961,22.4060910676871,10.5320807690179,11.485978815783,19.4922871468207,25.0113658905333,10.2655877892788,17.4051521435594,14.2594004817736,11.6258499901583,5.33760735395181,7.47369165553178,1.90742249448933,3.66706998404947,18.7962941707687,17.1797481388977,0.410386220964715,0.526049460705059,0.325767546911859,0.396762985672579,0.513390034787555,0.620274404301788,0.470019446100467,0.595899836965398,67.1462071419985,67.2614419792965,96.5913899858216,123.060020922286,123.060020922286,96.5913899858216,0.183758313916371,0.149075761946265,0.296396455882121,0.361532906631571,0.638467093368429,-26.4686309364644,26.4686309364644,67.6971463552014,67.1570954418428,0.148148148148148
"1489",2014,"Grand Canyon",1213,70.1800721648453,74.1365367170446,21.8345985190517,25.6969570580757,51.9136870728734,57.432213950701,7.08398526086554,6.2555290579186,20.3930249325606,17.102043386978,19.4268898658763,16.4870935429746,26.0228553465766,23.2542883841768,9.29922857585686,10.4406889857591,25.1088662092683,24.4810121901568,12.4510521494432,12.4813385269552,12.4043941095302,9.44057659487523,3.73522518375586,6.24554938502217,3.03006661413447,3.67556264221006,20.2383663020501,21.0560007166974,0.423256349168486,0.448480469122603,0.346811382290728,0.360903549273013,0.556784790472983,0.550517806975811,0.492455201962428,0.50393574771771,66.4689089590405,66.663988448855,105.743373700183,111.319084967922,111.319084967922,105.743373700183,0.164287393234051,0.122953658799726,0.274482318120828,0.285665411498976,0.714334588501024,-5.57571126773921,5.57571126773921,66.6783217341751,66.6477719147209,0.461538461538462
"1490",2014,"Hampton",1214,72.6217809727335,72.8535689323593,24.4295585603191,23.585878541109,58.6162644478057,56.5120701538812,5.30390658834756,6.36536172861039,16.9019306762822,17.2803274336983,18.4587572637478,19.3164501215309,28.0802094747781,29.1727901523164,12.5852085770112,12.5556016413892,25.0375631039169,26.3632547742501,11.7213380940598,11.3359896112922,14.6789956599497,15.6987967116179,7.72258980031664,6.18081454295598,5.70152812335526,3.90173446772363,23.5442772200706,22.3579417224662,0.418978918568352,0.419933027638597,0.319986146130296,0.380933855383875,0.51080491785851,0.527659806226532,0.464363344968954,0.476779453744059,73.0653436996465,72.4912928911291,98.9286581063349,100.45187253325,100.45187253325,98.9286581063349,0.171741573469138,0.185347927637697,0.315176893963968,0.323651485090081,0.676348514909919,-1.52321442691504,1.52321442691504,72.7049257237274,66.140501258502,0.6
"1491",2014,"Hartford",1216,66.3439300897144,68.7896933679174,22.628869538615,24.2384377254296,49.0081396918124,51.0340392389406,7.8091246816799,5.73485708658648,20.8378995675113,16.3628033767455,13.2770663308044,14.5779608304717,19.1699325269356,21.4981223376053,7.35801370632406,9.61623095055302,20.3313481770935,22.1419373891782,12.0562801971448,11.58446624985,13.8030774235723,12.5025134280227,5.33691339238681,6.50137434262563,2.10944376861834,2.75531040254007,19.1447806798608,19.126399742939,0.462433892042698,0.476006217152535,0.379915453696854,0.344618568176454,0.578853480935221,0.569604083370303,0.543210077279405,0.532842899337975,63.8879737209123,63.3794955449565,103.868972494529,108.489085095382,108.489085095382,103.868972494529,0.193655048052016,0.171670410898177,0.24563551509767,0.320517602947823,0.679482397052177,-4.62011260085342,4.62011260085342,63.5143917035934,66.1983686119693,0.515151515151515
"1492",2014,"Harvard",1217,74.8860325941773,63.7187833035721,25.3656700072794,22.3695833856815,53.9752248423559,53.5891820492464,5.88746711358634,5.00826907944706,15.587837117726,15.4762403629012,18.2672254660321,13.9713474527622,25.4975359627257,19.9896878518666,10.8492678735525,10.3738733265642,23.7684376160151,21.6103225453038,14.8497713333367,11.040206152153,11.8443957637131,13.923872235586,7.44527516086646,6.00475128641638,4.96862541155892,3.63789999526585,18.2457990414428,21.1425931415509,0.477487306196505,0.416699052398064,0.378520075394712,0.31545816664299,0.580715343784933,0.50783866618241,0.53384131077125,0.463123879988215,66.1892685561158,65.9346436130894,113.236474856049,95.8911575815506,95.8911575815506,113.236474856049,0.154738057876662,0.184799114767476,0.329285133788861,0.303383389364009,0.696616610635991,17.3453172744987,-17.3453172744987,65.5360244513915,65.8604140250908,0.862068965517241
"1493",2014,"Hawaii",1218,77.5662039100036,72.9701712686153,27.1215724475387,25.1624594404865,58.5720118749444,56.3536395050463,5.55880339452041,6.70644283484113,16.9689446361811,19.6765702329095,17.7642556204058,15.9388095528012,24.8150852752811,22.2479172769029,12.8280610349195,10.6239271036042,23.0942364218282,21.7607354932184,13.3466854111735,12.0346697524139,12.3085241613206,13.4988969815954,6.57958376526708,6.17852493966617,3.41493600719144,3.90106391497822,19.4465278147602,20.0538773477081,0.466218394713389,0.447750764631319,0.336674267317344,0.338803019120983,0.560358879819012,0.553005741931001,0.513785353495661,0.508500479069145,68.9711125224692,69.0176929848749,112.392056495505,105.748037281466,105.748037281466,112.392056495505,0.1516742778714,0.170130606440471,0.369122363742812,0.315749616512605,0.684250383487395,6.64401921403978,-6.64401921403978,68.7713369263432,66.3113084466908,0.620689655172414
"1494",2014,"High Point",1219,67.2785709227854,70.8484371769782,24.4749292692256,25.1418983715013,53.9635553943722,53.559553041425,5.84400950837789,6.71849611796433,15.8061658610247,19.2295148201687,12.4847028759563,13.8461443160113,17.1339302668893,19.8906953878718,9.465458510627,10.6637641793774,21.199306268523,22.7065325149286,14.4770314563602,14.2556779920517,11.7580294950107,12.2879679918436,5.93328415774692,6.19241285977931,3.42358119042624,2.78814760004182,17.6253774184925,17.2734267078644,0.452954881541179,0.472796703222551,0.361404445606467,0.351228109084533,0.547623716556202,0.571517051847659,0.507605775103361,0.535921934718882,63.7950556961872,63.9356628245548,105.912983648987,110.926136254515,110.926136254515,105.912983648987,0.158655038993583,0.164044599229258,0.296711340663806,0.331216729823374,0.668783270176626,-5.01315260552795,5.01315260552795,64.1097479606839,66.7763456882122,0.5
"1495",2014,"Hofstra",1220,68.8680191540515,73.6199193270004,22.9738487787537,25.2866223525578,53.8432826577409,55.3947845712087,6.9154048356162,7.41093957048389,20.3756543154527,19.5696455913216,16.0049167609278,15.6357350514008,23.9238563945786,22.4735138172546,12.0884794087829,10.4603787908597,23.0527992440435,22.7391266285474,11.5751915498205,13.9859969476167,12.6018357593034,10.493483435681,4.95683109705996,6.28674949856703,2.98378906706325,3.31031917907901,19.3677173504288,19.5591645206556,0.428260323760232,0.459055638028622,0.33310641358497,0.376006786089144,0.535972076418972,0.565659810213022,0.492436868815738,0.525731053202472,64.8831358218761,65.3162352956221,106.119987191726,112.994069726808,112.994069726808,106.119987191726,0.164498474374984,0.139273878255431,0.34777924419191,0.308029980755924,0.691970019244076,-6.87408253508207,6.87408253508207,64.8194935232208,66.4502364893116,0.303030303030303
"1496",2014,"Holy Cross",1221,69.2536135394738,67.2762086160547,23.0528631521892,23.6206304301902,53.6007867767147,54.5297265872158,6.26909967835238,5.6680820980229,17.9973043951661,16.2728814463787,16.8787875567431,14.3668656576513,23.450637668098,19.9599858701869,10.4504954251095,10.1595382657322,23.412754773923,23.0664713984397,11.3812699732811,12.2410728274201,11.7781202258655,11.9927473243981,5.86797614374445,5.58901634629662,4.08826787072712,3.79208702477373,18.5075520718776,19.9499228151569,0.433333103829086,0.431951926961104,0.344742805811403,0.345269070888335,0.541866478871102,0.529563185881039,0.491555110250464,0.484573246292344,65.2466921514338,65.145329428764,106.155923085036,102.960797974,102.960797974,106.155923085036,0.155543781752783,0.159757513455231,0.31007458940789,0.301631062193294,0.698368937806706,3.19512511103556,-3.19512511103556,64.4025207560133,65.7398228928827,0.59375
"1497",2014,"Houston",1222,72.9025687840602,72.9938311552713,25.8170916158025,25.7757147674939,55.4891346692555,58.0354474751529,6.54698934095587,6.70773666885371,17.4818481647559,19.0019544681294,14.7213962114994,14.7346649514297,21.7460207591386,20.5419618987429,10.3771353997234,11.5257811055659,24.1268867813856,23.5226384152728,14.5978095590863,13.3684580684839,12.0387108294684,10.9438349604771,5.16150890987862,5.88336503104092,5.28454864425469,3.25260228526263,18.4303813162063,18.3783831347643,0.470936180929929,0.447668318236206,0.371244493017189,0.341620618277383,0.564860249073029,0.54772923444723,0.530627698900146,0.506759292718273,66.7189592330215,66.491964565511,109.39949587705,109.957039747916,109.957039747916,109.39949587705,0.156896375752849,0.139933153593919,0.306222145544533,0.319096042274247,0.680903957725753,-0.557543870865798,0.557543870865798,66.674791525882,66.4797869714989,0.515151515151515
"1498",2014,"Houston Bap",1223,63.350462183591,77.5843337725026,22.4718503000728,26.8938707235689,55.4116560020151,58.8708866362615,4.86434558722786,6.11873808315953,15.1132649360922,18.101490799911,13.5424159962176,17.6778542422052,20.0615783413153,25.4178690195879,10.9719227640683,12.0773822238135,23.9092885689249,26.1081318038462,11.1443585345424,12.6907709675089,15.2422759782218,11.0291387899735,4.59898793761369,7.41333500461114,2.10551919832365,4.71132779300584,21.3997971437693,18.2216948914993,0.405784330682868,0.460582547999775,0.32632506169861,0.324488467179949,0.493401110599486,0.557514150995776,0.449893936840833,0.513382943762109,68.5091036863474,69.0065055710403,92.3668032849888,112.604605727775,112.604605727775,92.3668032849888,0.191312255238905,0.137502038150808,0.295045896660359,0.330461388743425,0.669538611256575,-20.2378024427863,20.2378024427863,68.9818125481989,67.0187638593178,0.137931034482759
"1499",2014,"Howard",1224,61.1757407686225,73.6241540792472,19.6171232253312,23.5855915972752,51.9055810303153,52.8196130262092,5.22085233918934,7.11514115575621,15.7665402166989,20.5062035470462,16.7206419787707,19.3378297289407,24.2805436618722,27.7421311055564,10.9829269745455,11.4724998656079,21.9510241641663,24.9707734289925,7.72926878884074,13.7754173344728,15.9967598919406,13.9075382424368,6.064047522816,7.15898801976083,3.47858404514203,4.04873090450013,21.740573498992,19.9416338516355,0.37809217058543,0.444280663328045,0.319546907292639,0.34649441265816,0.489790459272923,0.566049184534493,0.428262801149994,0.511141171525283,67.6028531589343,67.4611890894829,90.275124849043,109.225921019853,109.225921019853,90.275124849043,0.203596896447398,0.175585102605754,0.303626572725707,0.345046934542721,0.654953065457279,-18.9507961708098,18.9507961708098,67.2929047463972,66.2389953541118,0.193548387096774
"1500",2014,"Idaho",1225,71.2244451023407,75.0225374157289,24.2377561930738,26.6457262475837,55.2820613650444,57.7963731896932,6.45615585193783,6.14702238285697,18.2360819210236,18.3269197640784,16.2927768642553,15.5840625377045,23.6884002914644,23.2759937220147,10.650075647686,11.2314081772891,23.7498186041167,23.8506824623756,11.4635566605576,13.5826493361954,11.6832971954465,10.3816258720626,4.34856543485018,5.01320837107666,1.83045867500319,3.83897449055285,20.5227395135385,19.9312861934886,0.438857143965227,0.461904432723818,0.345144527890741,0.33159866828611,0.542647715819546,0.551942187973689,0.497625414395649,0.515073939178377,66.7381790410492,67.1880281221531,106.570820315652,111.667096741344,111.667096741344,106.570820315652,0.150531753643363,0.132669945185967,0.303888105199306,0.317333838136243,0.682666161863757,-5.09627642569237,5.09627642569237,66.8979129422329,66.6021201006026,0.454545454545455
"1501",2014,"Idaho St",1226,68.5610751301781,71.4583965708505,23.0559734457528,24.586998661393,54.8475228247141,55.5560122655195,6.0319093760553,8.85842550188696,17.4584931508579,23.7084333639147,16.4172188626171,13.4259737461776,23.3559269113765,19.9133120907521,12.789551039104,11.7918721194609,23.1813733794438,22.8853173770334,11.9098151236248,14.0243345368195,12.8779248043557,12.9308599737718,7.06863070788951,5.81097561216825,3.01921021205198,4.80746609137874,18.2249657007658,19.1521396331166,0.421218946527363,0.444842507313611,0.34962421575441,0.374620483697609,0.527341947584069,0.557922255668966,0.476637779359696,0.525689234650451,65.2125044309714,65.4568574397613,105.338727566665,109.158307782699,109.158307782699,105.338727566665,0.164614134050408,0.168218829884308,0.351961731667449,0.333717506980315,0.666282493019685,-3.81958021603474,3.81958021603474,64.6632281167335,66.0206433099403,0.333333333333333
"1502",2014,"IL Chicago",1227,66.2444011753283,73.0135890021536,22.9441157175072,24.6439797436259,55.104742084455,52.9408939403805,5.53969649424614,6.14816881302033,17.0477553318248,16.3934429313505,14.8164732460679,17.5774607018816,21.1642033339608,26.0440848040676,11.1961118689756,9.79075959629145,23.3078700243204,24.69610366357,10.6982426600118,12.9478089429636,12.231478663953,10.8024299475986,5.03701277789104,5.63536772427173,1.85076291274456,4.170029314671,21.9177245132087,18.982667545812,0.41690174553605,0.468429667885073,0.323011644461533,0.375391408193294,0.51480787696628,0.568931183848134,0.467292420229474,0.526901709195901,65.4523583463752,65.4119616054774,101.108236768662,111.51069729473,111.51069729473,101.108236768662,0.159368983172549,0.143863927580497,0.312885132506991,0.292800654808013,0.707199345191987,-10.402460526068,10.402460526068,65.4486909050159,66.5367130887077,0.137931034482759
"1503",2014,"Illinois",1228,67.221243111682,61.4430557903845,23.6571288429423,21.7817661180371,55.9476546058771,52.6876567186439,6.25220535147303,6.16310430072658,18.782717976009,18.1655966392664,13.6547800743244,11.7164192535838,19.0004070429076,17.1736345658114,11.5073414326133,9.93368912098269,23.4625303779544,22.9135257475746,10.9278044091551,10.7817188686741,10.7417872954084,12.4739760896614,6.52377760862999,4.99394347253351,3.67329126109355,3.1847867881576,16.7990595981713,17.3137801741357,0.424532999793191,0.416067247582023,0.334640573420678,0.333717409755055,0.523923679660803,0.512607780700314,0.481551021196772,0.475573316960002,63.5422795675515,62.7843428962796,105.479027968836,97.864997438698,97.864997438698,105.479027968836,0.144519366604624,0.171596473940069,0.328317978492166,0.28987278538353,0.71012721461647,7.61403053013778,-7.61403053013778,63.1168140464794,65.9462492993864,0.575757575757576
"1504",2014,"Illinois St",1229,70.4940682901785,70.5460157066331,23.6732087686328,23.859808864064,57.7131001348563,56.1971380416558,7.24054017635653,7.11711376945943,22.9927544751532,20.1938283760326,15.9071105765564,15.7092842090456,22.4694416369439,23.2389538681145,10.6341646505503,12.0329631301752,24.4680197245771,26.3284463129699,12.5837536673104,14.1013306614211,12.4047185177634,14.5388733007276,8.0759067489318,5.24635850595696,4.59681497884475,3.73626233801996,20.2168503476126,18.397866300549,0.411084566215558,0.423106773801704,0.314038039120253,0.35273226080464,0.522430432194149,0.529943918893123,0.474189126586491,0.487198068409745,69.3702083223247,68.9281879141786,101.640741510228,102.041236283648,102.041236283648,101.640741510228,0.154033343071803,0.17989612800556,0.281410822498571,0.326647412343876,0.673352587656124,-0.40049477341976,0.40049477341976,68.6598228467418,65.7042708021543,0.5
"1505",2014,"Incarnate Word",1230,72.2228661752404,74.9142535295203,25.0992405304993,25.6527773489162,57.3379003394218,56.6835946457692,7.22586900384975,7.35529686016312,20.1144016608034,17.9189815664674,14.7985161103919,16.2534019715248,20.9458032775775,22.9772607303964,10.428508882096,10.6412352637666,23.9830947380677,24.9831305621626,12.8784970057438,13.7280390406301,12.4594968941022,12.7739282360688,6.2472246056663,7.10012800821767,3.32579745478494,4.60608142283658,19.1637721955831,19.2453699354603,0.446575603358802,0.450135875992036,0.356646230172674,0.419646314043991,0.551048870700611,0.559623145795297,0.511844338963917,0.515268388417076,68.5850417935621,68.9262823394458,105.520441765321,108.565318033465,108.565318033465,105.520441765321,0.158497806409468,0.16078380523973,0.285159325378893,0.304799546068068,0.695200453931932,-3.04487626814449,3.04487626814449,69.4417265169825,67.4110337985802,0.6
"1506",2014,"Indiana",1231,74.2537976990159,67.5892281981038,24.9379173864217,23.5370962898286,54.8720336388115,57.3244125102423,5.50687418081819,5.37934959502322,15.7826064815842,18.2513284315995,18.8710887453543,15.1356860234234,26.024528205324,21.7666423479847,12.8080193293869,10.7926166282646,26.3693338652449,20.6747839294607,11.8983783512304,10.1558355349699,15.4698886304651,13.3737804002476,6.27717955970388,7.5383970008536,4.323670469785,4.69552814891495,18.9755426253014,21.6812407825347,0.456391816957178,0.413521342407927,0.346778379663738,0.294948721616612,0.560157615302462,0.508174515098385,0.507010684900274,0.461577684508087,68.9846953502323,69.4828989153385,107.057833003081,97.8296561445348,97.8296561445348,107.057833003081,0.191186269087169,0.166826821919539,0.380613471323563,0.293177836827129,0.706822163172871,9.22817685854656,-9.22817685854656,68.5742915411064,66.1111771077897,0.53125
"1507",2014,"Indiana St",1232,71.300878502915,68.1702691197118,23.9979323028661,23.087885505886,53.8896857995998,54.5101159714887,6.16973606601212,5.95606167285446,17.9851727718872,17.3432266824546,17.1352778311708,16.0384364350853,23.7054371376146,23.5867856795686,9.44057578868931,10.4283641385806,24.7242756406186,23.7177829421881,12.6489410476904,12.1476988815437,11.5341629440265,11.8245768950646,5.65511063838938,6.03646424724535,3.7217491150593,3.64727987875957,19.0103571538773,19.4413744826241,0.445044719949853,0.425963800343099,0.348857600488705,0.340331740808237,0.554183187234089,0.527435978064302,0.502135201968541,0.481690794228545,66.4136652954874,66.2845144269829,107.185144138165,102.629624621591,102.629624621591,107.185144138165,0.151199093786318,0.154571103279668,0.281970804121381,0.29235549223746,0.70764450776254,4.55551951657432,-4.55551951657432,65.795202690145,65.8702457974608,0.67741935483871
"1508",2014,"Iona",1233,81.8105124615654,75.0837262464952,28.5476900281533,28.4743005546006,58.5486374925,62.3411284320067,10.2331382210197,6.57646164205851,26.1073349019129,19.6806371668459,14.4819941842391,11.5586634952355,20.4165780946545,17.0828231547162,8.50113260139682,12.373565045788,24.2190529082446,24.3907726108775,17.3478375668138,14.6028280508258,9.93739209389163,11.4396833751466,6.54530149249301,4.57164450894491,3.42050011261328,3.21124597202325,16.4714212142879,16.5328067735566,0.488593166571501,0.45912025211588,0.38871919640626,0.335744255240026,0.605271398818184,0.539119121703221,0.576765016056738,0.512543154369218,68.9681913466428,68.9236889494404,118.490806386827,108.944890886418,108.944890886418,118.490806386827,0.128932409529166,0.142109340772827,0.259116899109166,0.332924581652104,0.667075418347896,9.54591550040937,-9.54591550040937,69.6666724236039,67.2700462252922,0.6875
"1509",2014,"Iowa",1234,84.533628372682,70.5437121945762,28.6374607966554,24.5467947064951,60.4008263927286,59.3553739413651,5.94005367245982,6.57995301424319,16.4887160669796,20.8092586107948,21.3186531069115,14.8701697673429,29.3184580298576,21.7186846383507,14.0292552984343,11.6892873055746,26.9770055810611,21.8846323490398,16.5349873214649,12.51665165279,11.7115455990128,14.2285156400845,7.53753146831368,6.44133327157043,4.99381435529953,3.51031451891956,18.4674026117657,22.7913787783331,0.476229501079054,0.419904468871089,0.357039621543272,0.323389989029171,0.580061378275608,0.516504806068891,0.525645839710038,0.476789461292241,70.9832382264444,71.4508235167494,119.561147383946,98.9339188686535,98.9339188686535,119.561147383946,0.136691051775647,0.170963501157062,0.390255505399982,0.30091604093661,0.69908395906339,20.6272285152921,-20.6272285152921,70.6279916067092,66.0681020421869,0.625
"1510",2014,"Iowa St",1235,83.2268492397496,70.8030206690841,29.5090943112049,25.2381341824435,61.217986004672,62.0825125862067,8.14800293904736,7.23853386101851,22.8993074023735,21.8038450106546,16.0606576782924,13.0882184431785,22.9617146659542,18.012018811896,9.90451846713754,10.3984957082355,29.2638867288203,25.6226167061239,18.4492310553701,12.7480012887925,10.7240822741236,12.3859876211775,6.10761883606091,5.37199655686782,3.0323334227807,2.96613619973137,16.789230144598,19.5660876478187,0.484111438342777,0.407036129730498,0.35547579313369,0.329590935911066,0.586225642634825,0.506667716762616,0.551114705306702,0.466151844201371,72.1407042646779,71.9952927763829,115.659896647592,98.1725907199378,98.1725907199378,115.659896647592,0.130882998539761,0.15023892299384,0.275537010408782,0.25798089039069,0.74201910960931,17.4873059276541,-17.4873059276541,72.2917206565779,66.7271002650455,0.787878787878788
"1511",2014,"IUPUI",1237,63.9056827162278,75.9910099685681,23.2308077393021,27.9712754953535,55.2185273062185,58.9511438235989,4.2373762697672,6.14953246142236,14.1579932615235,16.8613365058983,13.2066909678564,13.8989265164388,18.2629187450199,19.2295718899999,8.61387675742204,11.3711330842584,22.5005322925429,26.014386353296,10.120705846137,14.6991991889386,11.6141116619882,10.4166005269258,4.84809848004704,6.34261063956046,3.08441351364278,3.51721320627374,16.210663194005,17.8224064118898,0.42245755286893,0.477364587455455,0.30391311813079,0.370351023343719,0.505575325064345,0.566234412552616,0.46080247017028,0.529070333409779,66.2544464585934,66.4576228978663,96.3668103960355,114.370481552142,114.370481552142,96.3668103960355,0.154626394446792,0.133418555950814,0.243216476916187,0.3328263065207,0.6671736934793,-18.0036711561069,18.0036711561069,65.9963541750396,66.0931877497185,0.103448275862069
"1512",2014,"Jackson St",1238,64.1340677387807,70.1725569034596,22.2447794375671,22.4058283180545,54.9011260544019,50.6448079069808,4.04130665520257,6.58729553412372,13.6262615503761,18.4113576944891,15.603202208444,18.7736047332269,21.0856921382712,27.3593973304891,11.4767227345256,10.1329442772943,22.6208535024498,24.1443485236414,9.24549246464387,11.8719301069634,14.0320057363751,13.4357320648864,5.5028267856207,6.71816528530679,3.13941377755061,3.95426943498816,22.5954374868667,18.810918736327,0.405677723466552,0.444310202677281,0.293851570039305,0.357625652708513,0.501503432551426,0.561667184097971,0.44282890203006,0.509818991809076,66.7341135970908,65.9857305199882,96.3965705362617,106.270775476301,106.270775476301,96.3965705362617,0.178646355901589,0.175925105319507,0.321371472275703,0.304678794019085,0.695321205980915,-9.87420494003954,9.87420494003954,67.1716511613682,66.8550876488182,0.354838709677419
"1513",2014,"Jacksonville",1239,71.3754055657475,79.7219422631483,24.5891800367158,28.0191078462129,56.6171742942922,57.1537892907303,5.89653619974903,7.4067311206344,17.4266978300763,18.774026115673,16.3005092925669,16.2769954500881,23.1922090383225,22.807049703366,11.5088888621372,11.5452423089027,21.2830617354489,24.6045892724838,12.8237941634276,14.8483852873972,13.3476747845936,12.546034147922,6.67907230094153,6.73240843521929,3.34655034614366,3.21849558485124,19.2942016506452,19.735016972903,0.438240439844337,0.491584345008972,0.340994316729021,0.395386003867808,0.538196136932576,0.595885174498998,0.492383099168525,0.556996408541113,68.6605321936105,68.1896829992307,103.992456905232,116.781938274561,116.781938274561,103.992456905232,0.166737414505666,0.157459861010492,0.320341670707004,0.345826156886485,0.654173843113515,-12.789481369328,12.789481369328,68.9347842464339,66.7991665453193,0.357142857142857
"1514",2014,"Jacksonville St",1240,61.062167270993,69.7204175042818,21.3537342177783,24.0808096604455,54.442612471611,50.1409504791683,5.38845482352449,5.16966794214887,17.4781449537951,12.9119468785943,12.9662440119118,16.3891302412418,19.8437979968099,23.1181844791682,11.1592955940214,10.4174175555527,19.2157420773243,25.7268521174493,11.0196630866531,12.9115379046796,10.079452287682,11.7712692070567,6.22058270966827,5.10789086674927,3.52173226445521,3.86354167740611,18.8353495855797,18.1269529091768,0.394131358727181,0.480109941427657,0.312998068300442,0.383240524012487,0.4855958072015,0.580352111785164,0.44402055422153,0.532479192745157,62.0940402838679,61.6668033015063,98.747482590046,112.941432608582,112.941432608582,98.747482590046,0.138670072398752,0.164612826137627,0.293573854888522,0.344480229169459,0.655519770830541,-14.193950018536,14.193950018536,62.3056471705002,66.8114809611545,0.275862068965517
"1515",2014,"James Madison",1241,64.3254966077273,69.908065329103,21.2798951705176,23.2177135633033,51.2917709034556,53.9262469511902,5.14409274723478,7.28814238998566,18.3557589374695,20.5373563661311,16.6216135194572,16.1844958125108,23.8122855663396,22.9429592967962,10.1339272432916,10.7543134009966,23.522367621736,23.58799587177,9.61788074704395,12.5876952834363,13.0946663937077,12.1900428155623,6.0378198665096,6.228534505039,2.99831351557412,2.44837262128555,19.3629618509498,19.7661766550744,0.414621044025435,0.434090166596247,0.272263965458778,0.354576069411828,0.520630038025676,0.548682488692346,0.465460226067045,0.503340896386024,64.7299157030611,65.4568784563462,99.3142209022544,107.086693395912,107.086693395912,99.3142209022544,0.176131525722102,0.160622743395854,0.297821146079652,0.316950207097425,0.683049792902575,-7.77247249365789,7.77247249365789,64.4499262664955,66.2258448017554,0.354838709677419
"1516",2014,"Kansas",1242,80.550218384907,66.1819374039595,27.5195913695392,22.1594664431943,53.3306627602972,54.9369626703867,5.47320560790935,5.94934077486144,15.2138914226072,17.0540106977636,20.0378300379192,15.9136637427095,28.1053716262664,23.757437667533,11.166235996289,10.2796135064442,26.7056600362011,18.8543932520555,15.1789972612229,10.7241011384695,13.3474640816579,12.3285218342762,6.1879119794932,6.34643946560649,5.82019806656049,2.87323844592607,20.2939740414261,21.9368449143367,0.514277706221372,0.405382926763417,0.359733296861066,0.354255997354121,0.613984621672962,0.50845818909751,0.566923191799519,0.459849662572797,67.8782543612233,67.4391435719332,118.704335947833,98.0562964326683,98.0562964326683,118.704335947833,0.168551293591608,0.15903647956402,0.366953305458986,0.272806048106739,0.727193951893261,20.6480395151643,-20.6480395151643,68.1660420685055,66.7024758228148,0.727272727272727
